policy_number,model,make,year
521585,92x,Saab,2004
342868,E400,Mercedes,2007
687698,RAM,Dodge,2007
227811,Tahoe,Chevrolet,2014
367455,RSX,Accura,2009
104594,95,Saab,2003
413978,Pathfinder,Nissan,2012
429027,A5,Audi,2015
485665,Camry,Toyota,2012
636550,92x,Saab,1996
543610,F150,Ford,2002
214618,A3,Audi,2006
842643,95,Saab,2000
626808,Highlander,Toyota,2010
644081,Neon,Dodge,2003
892874,MDX,Accura,1999
558938,Maxima,Nissan,2012
275265,Legacy,Suburu,2015
921202,TL,Accura,2015
143972,Pathfinder,Nissan,2014
183430,Impreza,Suburu,2011
431876,RSX,Accura,1996
285496,Forrestor,Suburu,2000
115399,RAM,Dodge,2011
736882,Escape,Ford,2005
699044,Escape,Ford,2006
863236,Camry,Toyota,2005
608513,Forrestor,Suburu,2003
914088,Neon,Dodge,2009
596785,TL,Accura,2011
908616,Corolla,Toyota,2005
666333,F150,Ford,2006
336614,3 Series,BMW,2008
584859,Impreza,Suburu,2015
990493,A3,Audi,1999
129872,C300,Mercedes,1995
200152,Forrestor,Suburu,2004
933293,Legacy,Suburu,2001
485664,Wrangler,Jeep,2007
982871,Pathfinder,Nissan,2011
206213,M5,BMW,2010
616337,X5,BMW,2001
448961,RAM,Dodge,2010
790442,E400,Mercedes,2005
108844,Highlander,Toyota,2014
430029,MDX,Accura,2002
529112,Civic,Honda,2014
939631,A3,Audi,2003
866931,Passat,Volkswagen,1995
582011,C300,Mercedes,2000
691189,Pathfinder,Nissan,1998
537546,M5,BMW,2008
394975,Corolla,Toyota,2000
729634,Forrestor,Suburu,1999
282195,F150,Ford,2009
420810,Silverado,Chevrolet,1995
524836,CRV,Honda,2014
307195,Silverado,Chevrolet,2014
623648,93,Saab,2007
485372,Escape,Ford,2000
598554,Maxima,Nissan,2014
303987,Accord,Honda,1997
343161,M5,BMW,2011
519312,Legacy,Suburu,2003
132902,Escape,Ford,2006
332867,Neon,Dodge,1995
356590,A5,Audi,2009
346002,X6,BMW,1998
500533,A5,Audi,1997
348209,F150,Ford,2004
486676,A3,Audi,2003
260845,Civic,Honda,1995
657045,Malibu,Chevrolet,1999
761189,C300,Mercedes,2002
175177,X6,BMW,2005
116700,Fusion,Ford,2010
166264,Legacy,Suburu,1998
527945,A3,Audi,2005
627540,95,Saab,2004
279422,M5,BMW,2013
484200,MDX,Accura,2005
645258,TL,Accura,2005
694662,Maxima,Nissan,2002
960680,Jetta,Volkswagen,2002
498140,A3,Audi,2013
498875,Legacy,Suburu,2007
798177,F150,Ford,2007
614763,3 Series,BMW,2015
679370,Neon,Dodge,2002
958857,MDX,Accura,2011
686816,93,Saab,1995
127754,Accord,Honda,2004
918629,X5,BMW,2007
731450,Fusion,Ford,2009
307447,ML350,Mercedes,2005
992145,Highlander,Toyota,2001
900628,RAM,Dodge,2006
235220,Pathfinder,Nissan,2013
740019,95,Saab,1999
246882,A3,Audi,2007
797613,92x,Saab,2007
193442,95,Saab,2004
389238,Fusion,Ford,2013
760179,Highlander,Toyota,2008
939905,Malibu,Chevrolet,2014
872814,E400,Mercedes,2002
632627,95,Saab,2000
283414,Passat,Volkswagen,1997
163161,93,Saab,2000
853360,Ultima,Nissan,2006
776860,RAM,Dodge,2010
149367,F150,Ford,2015
395269,X5,BMW,2001
981123,93,Saab,2007
143626,F150,Ford,2001
648397,MDX,Accura,1997
154982,Legacy,Suburu,2002
330591,Highlander,Toyota,2011
319232,Fusion,Ford,2015
531640,3 Series,BMW,2010
368050,Passat,Volkswagen,2000
253791,Fusion,Ford,2008
155724,Maxima,Nissan,1999
824540,MDX,Accura,1995
717392,X5,BMW,2011
965768,Escape,Ford,2013
414779,Impreza,Suburu,2001
428230,M5,BMW,1998
517240,X5,BMW,2006
469874,92x,Saab,2000
718428,Escape,Ford,1999
620215,RAM,Dodge,2012
618659,Pathfinder,Nissan,2013
649082,Wrangler,Jeep,2002
437573,3 Series,BMW,2006
964657,Passat,Volkswagen,1996
932502,Escape,Ford,2015
434507,X5,BMW,2010
935277,Camry,Toyota,1999
756054,X5,BMW,1995
682387,E400,Mercedes,2008
456604,Forrestor,Suburu,2001
139872,Silverado,Chevrolet,2013
354105,MDX,Accura,2012
165485,MDX,Accura,2011
515050,TL,Accura,2002
795686,X6,BMW,1996
395983,Pathfinder,Nissan,2014
119513,Jetta,Volkswagen,2007
217938,Impreza,Suburu,2011
203914,A3,Audi,2014
565157,C300,Mercedes,2009
904191,Jetta,Volkswagen,2006
419510,Forrestor,Suburu,1997
575000,93,Saab,2013
120485,A5,Audi,1996
781181,Wrangler,Jeep,2006
299796,92x,Saab,2013
589749,Legacy,Suburu,2013
854021,Accord,Honda,1999
454086,E400,Mercedes,2014
139484,Silverado,Chevrolet,1997
678849,Passat,Volkswagen,2002
346940,Neon,Dodge,1997
985436,E400,Mercedes,2011
237418,Legacy,Suburu,2012
335780,A5,Audi,2012
491392,95,Saab,1999
140880,Highlander,Toyota,2015
962591,Wrangler,Jeep,2011
922565,Wrangler,Jeep,2006
288580,Jetta,Volkswagen,2007
154280,Neon,Dodge,2001
425973,Jetta,Volkswagen,2014
477177,Fusion,Ford,2002
648509,Wrangler,Jeep,2011
914815,Civic,Honda,1998
249048,Jetta,Volkswagen,2003
144323,Malibu,Chevrolet,1998
651861,Silverado,Chevrolet,2010
125324,A3,Audi,2006
398102,Neon,Dodge,1997
514065,RSX,Accura,2009
391652,Malibu,Chevrolet,2011
922167,C300,Mercedes,2013
442795,C300,Mercedes,2007
226330,A3,Audi,2009
134430,Tahoe,Chevrolet,2010
524230,Civic,Honda,2003
438817,CRV,Honda,2007
293794,Passat,Volkswagen,2008
868283,Maxima,Nissan,2001
828890,C300,Mercedes,2012
882920,Maxima,Nissan,2015
918777,Tahoe,Chevrolet,2003
212580,95,Saab,2006
602410,Grand Cherokee,Jeep,2001
976971,MDX,Accura,2006
630226,Civic,Honda,2014
171254,3 Series,BMW,1997
247116,Impreza,Suburu,2011
505969,Legacy,Suburu,2006
653864,Malibu,Chevrolet,2015
586367,Tahoe,Chevrolet,2009
896890,93,Saab,1995
650026,M5,BMW,2011
547744,F150,Ford,1999
598124,A3,Audi,2005
436126,C300,Mercedes,2003
739447,Legacy,Suburu,2002
427484,Corolla,Toyota,2015
218684,RAM,Dodge,1999
565564,Passat,Volkswagen,2009
743163,Neon,Dodge,2004
604614,Legacy,Suburu,2009
509928,A3,Audi,2006
593390,A5,Audi,2008
970607,X5,BMW,2004
174701,92x,Saab,1998
529398,X6,BMW,1999
940942,Civic,Honda,2009
442677,Grand Cherokee,Jeep,2012
365364,Silverado,Chevrolet,1995
114839,E400,Mercedes,1995
872734,MDX,Accura,2008
267885,Wrangler,Jeep,1999
740505,RSX,Accura,2010
629663,Corolla,Toyota,2005
839884,93,Saab,2015
241562,MDX,Accura,2000
405533,CRV,Honda,2005
667021,Passat,Volkswagen,2005
511621,Highlander,Toyota,2006
476923,Pathfinder,Nissan,1999
735822,A5,Audi,2015
492745,Ultima,Nissan,2009
130930,RAM,Dodge,1999
261119,A3,Audi,1996
280709,92x,Saab,2010
898573,Legacy,Suburu,1999
547802,92x,Saab,2015
600845,Silverado,Chevrolet,2001
390381,Ultima,Nissan,2001
629918,RAM,Dodge,2012
208298,E400,Mercedes,2014
513099,RAM,Dodge,2012
184938,92x,Saab,2008
187775,Tahoe,Chevrolet,2010
326322,E400,Mercedes,2009
146138,Malibu,Chevrolet,2001
336047,Forrestor,Suburu,2009
532330,F150,Ford,2011
118137,95,Saab,1998
212674,Maxima,Nissan,2004
935596,Tahoe,Chevrolet,2002
737593,RAM,Dodge,1995
812025,TL,Accura,2004
168151,C300,Mercedes,2010
594739,Camry,Toyota,2014
843227,Impreza,Suburu,1995
283925,Neon,Dodge,2014
475588,Fusion,Ford,2013
751905,Passat,Volkswagen,2013
226725,RAM,Dodge,2001
942504,Passat,Volkswagen,2010
395572,A5,Audi,1999
889883,Camry,Toyota,2006
818167,X5,BMW,2009
277767,Pathfinder,Nissan,2001
842618,Tahoe,Chevrolet,2007
577810,Highlander,Toyota,2003
873114,A3,Audi,2012
994538,Grand Cherokee,Jeep,2010
727792,Ultima,Nissan,2002
522506,Fusion,Ford,1997
367595,Wrangler,Jeep,2008
586104,93,Saab,2012
424862,M5,BMW,2004
512813,Pathfinder,Nissan,2011
356768,X6,BMW,1997
330506,Ultima,Nissan,2012
779075,Malibu,Chevrolet,2013
799501,Grand Cherokee,Jeep,2003
987905,X5,BMW,1997
967756,Escape,Ford,2009
830414,MDX,Accura,2008
127313,Forrestor,Suburu,1999
786957,Camry,Toyota,1997
332892,Escape,Ford,2013
448642,3 Series,BMW,2013
526039,Malibu,Chevrolet,1996
444422,X5,BMW,2010
689500,X6,BMW,2014
806081,ML350,Mercedes,1998
384618,Civic,Honda,2010
756459,ML350,Mercedes,2009
655787,A3,Audi,2010
419954,RAM,Dodge,2003
275092,Pathfinder,Nissan,2003
515698,TL,Accura,2006
132871,A5,Audi,2008
714929,CRV,Honda,2001
297816,Wrangler,Jeep,2013
426708,F150,Ford,1997
615047,TL,Accura,2001
771236,Accord,Honda,2009
235869,ML350,Mercedes,1996
931625,Maxima,Nissan,1998
371635,Legacy,Suburu,1999
427199,3 Series,BMW,2008
261315,Camry,Toyota,2014
582973,Accord,Honda,2001
278091,Legacy,Suburu,2012
153154,Corolla,Toyota,2014
515217,X6,BMW,2009
860497,Ultima,Nissan,1998
351741,X5,BMW,2009
403737,MDX,Accura,1998
162004,Highlander,Toyota,2006
740384,Forrestor,Suburu,2006
876714,Corolla,Toyota,2005
951543,RAM,Dodge,2010
576723,3 Series,BMW,2012
391003,A3,Audi,2015
225865,CRV,Honda,2000
984948,Pathfinder,Nissan,2010
890328,Jetta,Volkswagen,2003
803294,Tahoe,Chevrolet,2014
414913,A3,Audi,2002
414519,CRV,Honda,2009
818413,Camry,Toyota,2005
487356,Maxima,Nissan,2004
159768,Ultima,Nissan,2005
865839,Legacy,Suburu,1995
406567,Escape,Ford,2004
623032,3 Series,BMW,2002
935442,Silverado,Chevrolet,2008
106873,RAM,Dodge,1999
563878,92x,Saab,2000
620855,Forrestor,Suburu,1996
583169,A3,Audi,2014
337677,3 Series,BMW,2000
445973,Impreza,Suburu,2008
156694,Fusion,Ford,2011
421940,Grand Cherokee,Jeep,2012
613226,Wrangler,Jeep,2002
804410,Forrestor,Suburu,2002
553565,E400,Mercedes,2005
399524,A5,Audi,2009
331595,TL,Accura,2002
380067,Jetta,Volkswagen,2011
701521,A3,Audi,2007
360770,CRV,Honda,2011
958785,Forrestor,Suburu,2000
797934,Passat,Volkswagen,1995
883980,Ultima,Nissan,1997
340614,Fusion,Ford,1995
435784,Impreza,Suburu,2010
563837,Grand Cherokee,Jeep,2004
200827,93,Saab,2005
533941,Tahoe,Chevrolet,1997
265026,Highlander,Toyota,2011
354481,93,Saab,1999
566720,ML350,Mercedes,2011
832746,Passat,Volkswagen,2005
386690,X5,BMW,2013
979285,Passat,Volkswagen,2015
594722,Highlander,Toyota,1996
216738,TL,Accura,2011
369048,RAM,Dodge,2002
514424,93,Saab,1995
954191,Accord,Honda,2015
150181,Forrestor,Suburu,2009
388671,Civic,Honda,2002
457244,Forrestor,Suburu,2012
206667,Jetta,Volkswagen,2006
745200,Neon,Dodge,2013
412703,Corolla,Toyota,2009
736771,A3,Audi,2006
347984,E400,Mercedes,2013
626074,A5,Audi,2014
218109,Malibu,Chevrolet,2012
999435,Ultima,Nissan,2004
858060,3 Series,BMW,1995
500384,A5,Audi,2014
903785,F150,Ford,2007
873859,E400,Mercedes,2014
204294,Accord,Honda,2003
467106,Ultima,Nissan,1999
357713,Legacy,Suburu,2009
890026,92x,Saab,2005
751612,Highlander,Toyota,2013
876680,95,Saab,2003
756981,Jetta,Volkswagen,2009
121439,TL,Accura,2011
411289,MDX,Accura,2015
538466,Fusion,Ford,2012
932097,Grand Cherokee,Jeep,2003
463727,95,Saab,2015
552618,Malibu,Chevrolet,2002
936638,Wrangler,Jeep,2012
348814,Escape,Ford,2008
944102,C300,Mercedes,2004
689901,A5,Audi,2004
901083,Silverado,Chevrolet,2012
396224,Civic,Honda,1999
682178,Corolla,Toyota,1999
596298,Forrestor,Suburu,2008
253005,Silverado,Chevrolet,2001
985924,Escape,Ford,1995
631565,M5,BMW,2006
630998,3 Series,BMW,2005
926665,Tahoe,Chevrolet,2008
302669,Grand Cherokee,Jeep,1995
620020,RAM,Dodge,1997
439828,Legacy,Suburu,1999
971295,ML350,Mercedes,2005
165565,Grand Cherokee,Jeep,2009
936543,Wrangler,Jeep,2005
296960,X5,BMW,2007
501692,Jetta,Volkswagen,1996
525224,Camry,Toyota,1995
355085,Corolla,Toyota,2012
830729,Fusion,Ford,2004
651948,Forrestor,Suburu,2000
424358,Silverado,Chevrolet,1996
131478,X5,BMW,2013
268833,Maxima,Nissan,2011
287489,ML350,Mercedes,2008
808153,Maxima,Nissan,2014
687639,Neon,Dodge,2001
497347,92x,Saab,2005
439660,A5,Audi,2005
847123,RAM,Dodge,1999
172307,CRV,Honda,1995
810189,Neon,Dodge,1996
432068,Legacy,Suburu,1997
903203,ML350,Mercedes,2005
253085,A5,Audi,2004
180720,Pathfinder,Nissan,2010
492224,Neon,Dodge,2006
411477,Neon,Dodge,2008
107181,Legacy,Suburu,2001
312940,Grand Cherokee,Jeep,2002
855186,Neon,Dodge,2014
373935,Silverado,Chevrolet,1999
812989,Wrangler,Jeep,2005
993840,Malibu,Chevrolet,2009
327856,Neon,Dodge,2013
506333,X6,BMW,2007
263159,Camry,Toyota,2012
372912,Malibu,Chevrolet,2003
552788,A3,Audi,1997
722747,Forrestor,Suburu,2003
248467,Malibu,Chevrolet,2011
955953,Escape,Ford,2007
910622,Neon,Dodge,2003
137675,Passat,Volkswagen,2011
343421,Wrangler,Jeep,1997
413192,MDX,Accura,1995
247801,Passat,Volkswagen,1997
171147,Accord,Honda,2001
431283,Impreza,Suburu,2013
461962,93,Saab,2013
149467,Ultima,Nissan,2006
758740,M5,BMW,1998
628337,Tahoe,Chevrolet,2007
574637,Passat,Volkswagen,2007
373600,Passat,Volkswagen,2015
930032,Jetta,Volkswagen,1996
396590,Maxima,Nissan,2014
238412,Neon,Dodge,2003
484321,X6,BMW,2000
795847,Maxima,Nissan,2001
218456,Camry,Toyota,2011
792673,Ultima,Nissan,2015
662256,92x,Saab,1998
971338,95,Saab,1996
714738,C300,Mercedes,2001
753844,ML350,Mercedes,1999
976645,Fusion,Ford,1999
918037,MDX,Accura,2006
996253,Passat,Volkswagen,2004
373731,3 Series,BMW,2013
836272,Wrangler,Jeep,2009
167231,Maxima,Nissan,1995
743330,Malibu,Chevrolet,2003
807369,RAM,Dodge,2012
735307,ML350,Mercedes,2013
789208,Neon,Dodge,2005
585324,Corolla,Toyota,2005
498759,Grand Cherokee,Jeep,2007
795004,95,Saab,2007
203250,Malibu,Chevrolet,2015
430794,RAM,Dodge,2014
156636,Tahoe,Chevrolet,2013
284143,MDX,Accura,1999
740518,MDX,Accura,2002
445289,ML350,Mercedes,1997
599262,95,Saab,2013
