sex,age,education,policy_state,incident_state
MALE,48,MD,OH,SC
MALE,42,MD,IN,VA
FEMALE,29,PhD,OH,NY
FEMALE,41,PhD,IL,OH
MALE,44,Associate,IL,NY
FEMALE,39,PhD,OH,SC
MALE,34,PhD,IN,NY
MALE,37,Associate,IL,VA
FEMALE,33,PhD,IL,WV
MALE,42,PhD,IL,NC
FEMALE,42,Masters,OH,NY
FEMALE,61,High School,OH,SC
MALE,23,MD,OH,SC
FEMALE,34,MD,OH,SC
FEMALE,38,College,OH,SC
FEMALE,58,MD,IN,WV
MALE,26,College,OH,NY
MALE,31,High School,IN,WV
FEMALE,37,MD,OH,NY
FEMALE,39,High School,IN,VA
MALE,62,JD,IN,NY
FEMALE,41,Associate,IL,SC
MALE,55,High School,IL,SC
MALE,55,MD,IN,WV
MALE,40,College,IN,VA
MALE,35,Masters,OH,OH
MALE,43,High School,IN,PA
MALE,34,JD,IN,VA
FEMALE,40,JD,OH,SC
FEMALE,45,PhD,IL,SC
MALE,25,Masters,IL,SC
MALE,37,JD,IL,WV
FEMALE,35,Associate,IL,NY
MALE,30,High School,IL,NY
MALE,37,PhD,IL,WV
MALE,33,High School,OH,WV
FEMALE,28,Masters,IL,NY
FEMALE,49,JD,IL,WV
FEMALE,54,MD,IN,NY
MALE,37,JD,IN,NC
MALE,26,Associate,IL,WV
MALE,34,Associate,IN,WV
FEMALE,23,College,IL,SC
FEMALE,30,PhD,OH,NC
MALE,44,JD,IL,SC
FEMALE,40,MD,IL,NY
FEMALE,33,Associate,IN,NC
MALE,47,College,OH,WV
FEMALE,34,PhD,IN,NY
FEMALE,35,Masters,IL,WV
MALE,59,MD,OH,NY
FEMALE,27,JD,IL,NY
MALE,39,College,IN,WV
FEMALE,40,JD,IN,NC
MALE,39,PhD,OH,VA
MALE,26,PhD,OH,NY
FEMALE,56,PhD,IN,SC
FEMALE,32,Masters,IN,VA
MALE,39,PhD,IL,WV
FEMALE,36,MD,OH,VA
MALE,34,PhD,IN,NY
MALE,44,JD,IL,OH
MALE,32,High School,IL,WV
MALE,42,JD,OH,WV
MALE,42,PhD,OH,VA
FEMALE,39,MD,IN,NY
FEMALE,31,High School,IN,SC
FEMALE,64,Associate,OH,WV
MALE,30,MD,OH,WV
MALE,49,MD,IN,NC
FEMALE,42,Associate,OH,SC
FEMALE,41,MD,OH,WV
FEMALE,41,Associate,OH,NC
FEMALE,37,College,IN,SC
FEMALE,40,Associate,IL,VA
FEMALE,35,High School,OH,SC
FEMALE,45,College,OH,NY
MALE,47,College,IN,WV
FEMALE,39,JD,OH,SC
FEMALE,38,PhD,OH,SC
MALE,31,High School,OH,NC
FEMALE,40,Masters,OH,NC
MALE,29,Masters,IL,NY
MALE,35,High School,IN,VA
MALE,48,Masters,IN,NY
MALE,41,High School,OH,NY
FEMALE,34,Associate,IL,SC
FEMALE,32,MD,IL,VA
FEMALE,36,College,IL,WV
FEMALE,25,College,IN,SC
FEMALE,29,High School,OH,SC
FEMALE,23,Associate,IL,NY
MALE,42,PhD,IL,WV
FEMALE,43,MD,IN,NC
FEMALE,42,High School,IL,SC
FEMALE,25,PhD,IL,OH
FEMALE,47,Associate,IN,VA
MALE,25,Masters,IL,SC
FEMALE,48,College,OH,WV
MALE,42,College,IL,NC
FEMALE,41,College,IN,SC
FEMALE,27,College,IL,WV
FEMALE,41,JD,IL,NC
FEMALE,33,Associate,OH,WV
MALE,54,College,OH,SC
MALE,49,College,IL,WV
FEMALE,61,Associate,OH,VA
FEMALE,28,High School,IN,WV
FEMALE,47,PhD,IL,NY
FEMALE,31,Masters,IN,NY
FEMALE,42,College,OH,SC
MALE,60,PhD,IN,NC
MALE,41,High School,IL,WV
MALE,32,MD,IN,VA
MALE,51,Associate,OH,VA
MALE,46,MD,IN,NY
FEMALE,31,PhD,IL,SC
MALE,41,High School,OH,NY
FEMALE,38,PhD,IL,NY
FEMALE,39,Associate,OH,NY
MALE,41,High School,IL,SC
FEMALE,36,MD,IL,NY
FEMALE,38,Masters,IL,VA
FEMALE,25,College,OH,NC
FEMALE,35,JD,IL,WV
MALE,39,JD,IN,NY
MALE,38,MD,IL,WV
FEMALE,32,High School,IN,PA
MALE,43,College,OH,NY
FEMALE,28,Masters,IL,SC
MALE,45,JD,IN,NY
MALE,39,Masters,IN,WV
FEMALE,27,Masters,OH,NC
FEMALE,33,High School,IL,WV
MALE,32,PhD,OH,WV
FEMALE,34,College,IN,NY
FEMALE,40,High School,IL,VA
FEMALE,28,PhD,IL,SC
FEMALE,46,High School,IL,NC
FEMALE,32,MD,IL,VA
MALE,35,Masters,OH,NY
MALE,41,Masters,IL,SC
MALE,34,PhD,IN,SC
MALE,29,MD,IN,SC
FEMALE,31,JD,IL,WV
FEMALE,58,Associate,OH,NC
MALE,41,Masters,IL,NC
FEMALE,38,MD,OH,WV
MALE,27,PhD,IL,SC
FEMALE,41,JD,OH,SC
FEMALE,32,PhD,OH,NY
MALE,45,Masters,IL,NC
MALE,32,High School,IN,NY
FEMALE,54,Masters,OH,WV
FEMALE,33,Masters,OH,NC
MALE,50,Associate,OH,NY
MALE,61,JD,OH,NY
FEMALE,59,JD,IN,WV
MALE,38,Masters,IN,WV
FEMALE,29,JD,OH,NY
FEMALE,36,Associate,IN,VA
FEMALE,48,MD,IN,SC
FEMALE,48,MD,OH,NY
FEMALE,30,Masters,OH,SC
FEMALE,34,Masters,IL,PA
FEMALE,29,PhD,IN,WV
FEMALE,28,Associate,OH,WV
MALE,45,High School,IL,NY
FEMALE,46,Masters,IL,SC
MALE,37,High School,IN,NY
MALE,42,Associate,IL,NY
MALE,28,High School,OH,PA
MALE,29,College,IL,SC
FEMALE,31,MD,IN,PA
FEMALE,44,PhD,IL,WV
MALE,46,MD,IN,PA
MALE,34,Masters,IN,OH
FEMALE,45,PhD,IL,SC
FEMALE,40,Masters,IN,WV
MALE,39,MD,IL,NY
MALE,36,Associate,OH,VA
FEMALE,54,Masters,IL,SC
FEMALE,27,Masters,IN,VA
MALE,26,JD,OH,SC
MALE,46,Masters,OH,NY
MALE,35,JD,OH,NY
FEMALE,34,JD,IL,NC
FEMALE,39,JD,IN,NY
FEMALE,25,High School,IN,WV
FEMALE,28,High School,OH,VA
MALE,57,Associate,OH,SC
MALE,39,JD,IN,SC
FEMALE,47,MD,OH,SC
MALE,32,High School,OH,VA
MALE,26,MD,IL,VA
MALE,44,High School,IL,NC
MALE,36,MD,IN,WV
FEMALE,43,MD,OH,WV
MALE,48,Masters,IL,NY
FEMALE,43,College,OH,SC
MALE,31,PhD,IL,NY
MALE,49,PhD,OH,WV
FEMALE,39,High School,IN,NY
MALE,62,PhD,IL,SC
MALE,39,JD,IL,WV
FEMALE,43,Masters,OH,SC
FEMALE,32,College,OH,SC
MALE,29,Masters,OH,VA
MALE,48,JD,IN,SC
MALE,53,Associate,IN,WV
FEMALE,24,High School,OH,NC
MALE,37,High School,IN,OH
MALE,50,High School,OH,NY
FEMALE,40,MD,OH,SC
FEMALE,33,JD,IN,NC
MALE,43,PhD,OH,NC
FEMALE,26,High School,IL,NY
MALE,28,Masters,OH,NC
FEMALE,46,MD,IL,WV
MALE,43,College,OH,SC
MALE,44,College,OH,NY
FEMALE,49,College,OH,NY
FEMALE,50,High School,IL,NY
MALE,50,Associate,IL,NY
FEMALE,38,Associate,IN,VA
MALE,41,Masters,IN,NY
FEMALE,52,High School,IL,NY
FEMALE,52,Associate,IL,NY
FEMALE,53,MD,IL,WV
FEMALE,37,MD,IL,SC
FEMALE,34,High School,OH,NY
MALE,46,JD,OH,SC
FEMALE,42,Masters,IN,WV
MALE,35,MD,IL,OH
MALE,28,JD,IN,PA
MALE,54,Masters,IN,NY
MALE,32,JD,IN,NY
MALE,26,MD,IL,SC
FEMALE,41,Associate,OH,NY
FEMALE,37,Masters,IN,WV
FEMALE,43,MD,IL,SC
FEMALE,38,College,IL,VA
FEMALE,40,JD,OH,SC
FEMALE,36,College,IL,NY
MALE,28,Associate,OH,PA
FEMALE,51,Associate,IN,NY
FEMALE,28,JD,IL,NY
FEMALE,44,JD,OH,SC
MALE,27,Masters,IL,SC
FEMALE,30,High School,IN,NC
FEMALE,28,Associate,OH,SC
MALE,27,MD,OH,SC
FEMALE,40,High School,OH,WV
MALE,61,PhD,OH,OH
FEMALE,23,JD,OH,SC
FEMALE,57,High School,IL,NY
MALE,36,Associate,IL,SC
MALE,43,Associate,OH,SC
FEMALE,40,MD,IL,NY
FEMALE,30,PhD,OH,SC
FEMALE,29,Masters,OH,SC
MALE,31,PhD,IL,NC
MALE,43,College,OH,NY
MALE,40,Masters,IN,SC
FEMALE,30,MD,IL,SC
FEMALE,57,High School,IL,NC
MALE,45,JD,IL,PA
FEMALE,29,JD,IN,SC
MALE,37,Associate,OH,PA
FEMALE,36,Associate,IN,SC
MALE,55,College,OH,VA
FEMALE,40,Associate,IL,NY
MALE,47,MD,IL,WV
FEMALE,26,JD,OH,NY
FEMALE,39,Masters,IL,NY
FEMALE,43,Associate,IN,SC
MALE,42,Associate,IN,WV
MALE,41,PhD,OH,PA
FEMALE,33,JD,IL,WV
FEMALE,38,College,IL,SC
FEMALE,39,JD,OH,PA
FEMALE,33,Associate,IN,NY
FEMALE,40,PhD,OH,SC
MALE,58,PhD,OH,WV
FEMALE,36,MD,OH,WV
FEMALE,33,High School,IL,VA
MALE,31,JD,IN,SC
FEMALE,40,Associate,OH,SC
FEMALE,25,JD,IN,SC
FEMALE,39,College,IN,VA
MALE,42,Associate,OH,NC
MALE,40,College,IL,OH
FEMALE,31,High School,IL,NC
MALE,34,High School,IL,NY
MALE,37,High School,IN,NC
FEMALE,31,Associate,IN,SC
MALE,43,College,IL,PA
FEMALE,39,College,IL,SC
FEMALE,35,MD,IL,WV
MALE,27,High School,IN,PA
FEMALE,43,Masters,IL,SC
MALE,31,Associate,IL,NY
MALE,44,College,IL,NC
MALE,40,JD,IL,NY
MALE,47,High School,IN,NY
FEMALE,34,JD,OH,NY
FEMALE,29,PhD,IL,SC
FEMALE,37,Associate,IN,SC
MALE,37,Associate,OH,NY
MALE,36,Masters,IL,NY
FEMALE,41,PhD,OH,SC
MALE,26,MD,IN,SC
FEMALE,33,Associate,OH,SC
MALE,59,PhD,OH,WV
FEMALE,30,Masters,IL,SC
FEMALE,42,MD,IL,WV
MALE,46,High School,OH,WV
FEMALE,45,Associate,IN,VA
FEMALE,33,High School,IL,NY
MALE,30,Associate,IN,NY
FEMALE,37,High School,IL,NY
MALE,30,JD,IN,SC
MALE,44,High School,IL,WV
FEMALE,50,Masters,OH,PA
MALE,26,College,IL,VA
MALE,55,JD,IL,NY
FEMALE,49,High School,IL,NY
MALE,47,PhD,IN,NY
MALE,40,MD,IN,NY
MALE,31,PhD,IN,WV
MALE,28,Masters,OH,NY
FEMALE,46,PhD,IL,NY
FEMALE,25,JD,IN,SC
FEMALE,26,MD,IL,VA
MALE,30,College,OH,NC
FEMALE,31,JD,IL,WV
MALE,39,College,OH,SC
MALE,37,Associate,IL,NY
FEMALE,30,Associate,IN,NY
MALE,35,MD,IN,NY
FEMALE,45,JD,IL,VA
FEMALE,42,Associate,OH,SC
MALE,26,College,IL,NY
MALE,47,Masters,IL,WV
FEMALE,38,Associate,IN,VA
MALE,28,PhD,IN,VA
MALE,56,Associate,OH,WV
FEMALE,43,PhD,IN,VA
MALE,34,JD,IL,SC
FEMALE,39,MD,IL,SC
FEMALE,43,JD,OH,VA
FEMALE,44,Associate,IL,NC
FEMALE,26,High School,IN,VA
MALE,57,Masters,OH,SC
FEMALE,27,High School,IN,NY
FEMALE,43,MD,OH,WV
FEMALE,37,MD,IL,WV
MALE,28,College,OH,NY
MALE,33,College,IL,SC
MALE,44,PhD,OH,SC
FEMALE,61,Associate,IN,OH
FEMALE,24,College,IN,SC
MALE,30,MD,IN,VA
FEMALE,41,Associate,OH,WV
FEMALE,46,High School,OH,SC
FEMALE,31,Masters,IN,NC
FEMALE,36,Masters,IL,SC
FEMALE,47,Associate,OH,VA
FEMALE,19,JD,IN,NC
MALE,47,PhD,IL,WV
MALE,57,High School,IN,NC
FEMALE,41,PhD,OH,VA
FEMALE,30,PhD,IL,SC
FEMALE,31,JD,OH,WV
MALE,53,College,IL,SC
FEMALE,44,Masters,IL,NY
FEMALE,29,Associate,OH,WV
MALE,26,JD,OH,VA
MALE,41,JD,IN,NY
MALE,32,College,OH,VA
FEMALE,41,Associate,IN,SC
FEMALE,34,PhD,IL,SC
MALE,29,PhD,OH,NY
MALE,46,JD,IL,NC
FEMALE,41,Masters,IL,NY
MALE,30,High School,OH,NY
FEMALE,38,College,OH,WV
MALE,21,Associate,IN,NY
MALE,36,JD,OH,NY
FEMALE,33,JD,OH,WV
FEMALE,35,JD,IL,WV
MALE,48,PhD,IN,NY
FEMALE,36,High School,OH,NY
MALE,58,MD,OH,WV
MALE,31,High School,IN,OH
FEMALE,31,PhD,OH,SC
MALE,57,High School,IN,NY
MALE,46,Masters,IN,VA
FEMALE,27,High School,OH,WV
MALE,33,MD,IN,NY
FEMALE,53,Masters,OH,WV
MALE,46,MD,IL,NY
FEMALE,33,College,IN,NY
MALE,51,Associate,IN,NC
FEMALE,60,College,OH,SC
FEMALE,30,College,IN,WV
MALE,41,MD,OH,WV
FEMALE,45,High School,IN,VA
MALE,40,Masters,OH,OH
FEMALE,45,College,OH,NC
FEMALE,43,Associate,IN,WV
FEMALE,29,High School,OH,SC
FEMALE,44,College,OH,NY
MALE,29,Masters,IL,PA
MALE,39,Associate,OH,NC
FEMALE,32,High School,OH,WV
FEMALE,49,Masters,OH,NY
FEMALE,37,JD,OH,NY
MALE,44,High School,IN,NC
FEMALE,33,JD,IL,NY
FEMALE,41,College,IN,SC
MALE,37,MD,IN,SC
MALE,21,High School,IN,WV
FEMALE,48,MD,IN,SC
MALE,31,Masters,IN,NY
FEMALE,34,College,OH,WV
MALE,35,Masters,IL,WV
FEMALE,31,High School,IN,NC
FEMALE,36,Masters,IL,NC
MALE,58,Masters,IN,NY
FEMALE,47,JD,IN,OH
FEMALE,45,PhD,OH,VA
FEMALE,48,Masters,OH,NC
MALE,34,College,IL,NY
MALE,32,Associate,OH,NC
MALE,28,MD,OH,PA
MALE,23,JD,IL,PA
FEMALE,44,PhD,OH,NC
FEMALE,40,PhD,IL,WV
MALE,29,JD,IN,VA
MALE,31,Masters,IN,NY
MALE,50,MD,OH,WV
FEMALE,33,PhD,IN,SC
FEMALE,34,JD,IN,VA
FEMALE,36,Associate,IN,NC
FEMALE,52,High School,IN,SC
FEMALE,37,JD,IN,NY
MALE,53,Associate,IL,NC
FEMALE,32,PhD,OH,SC
FEMALE,39,Masters,IL,WV
FEMALE,32,PhD,OH,NY
FEMALE,30,College,IN,SC
FEMALE,33,College,IL,NY
FEMALE,37,Associate,IL,NY
FEMALE,30,Associate,IL,NY
MALE,43,Associate,IL,WV
MALE,24,Masters,IN,NY
MALE,28,Masters,IL,NC
FEMALE,51,MD,OH,NC
FEMALE,38,PhD,IN,NY
FEMALE,44,High School,OH,SC
MALE,54,MD,IL,WV
FEMALE,57,PhD,IL,SC
MALE,41,JD,IL,NY
MALE,38,PhD,OH,SC
FEMALE,33,Associate,IL,VA
FEMALE,34,Masters,IN,SC
FEMALE,56,College,IL,VA
FEMALE,37,High School,OH,WV
FEMALE,35,PhD,IL,NC
FEMALE,57,JD,OH,NY
MALE,38,MD,IL,WV
MALE,51,PhD,IL,WV
FEMALE,49,PhD,IL,SC
MALE,42,JD,IL,PA
FEMALE,36,Masters,OH,NC
MALE,29,High School,IL,SC
MALE,56,MD,OH,VA
MALE,53,Masters,IL,NC
MALE,46,MD,IN,WV
MALE,44,College,IL,SC
FEMALE,21,Masters,OH,PA
MALE,30,JD,IN,WV
MALE,40,JD,IL,NY
MALE,56,High School,OH,NC
MALE,28,Associate,IN,NY
MALE,29,High School,OH,VA
FEMALE,24,High School,IN,NY
MALE,46,College,IL,SC
MALE,29,JD,OH,NY
MALE,33,High School,OH,WV
FEMALE,39,High School,IL,VA
MALE,49,MD,OH,NY
FEMALE,43,Masters,IN,NY
FEMALE,47,Associate,OH,OH
MALE,46,PhD,IN,SC
MALE,44,Associate,IL,NY
MALE,32,College,OH,NY
