sex,age,education,policy_state,incident_state
MALE,58,MD,IL,NY
FEMALE,49,PhD,IN,NC
FEMALE,29,JD,OH,SC
MALE,39,Masters,IN,WV
FEMALE,38,Associate,IL,WV
FEMALE,48,PhD,IL,SC
FEMALE,26,JD,OH,VA
MALE,46,MD,IL,WV
FEMALE,24,PhD,IL,NY
MALE,29,High School,IL,NY
FEMALE,24,High School,IN,NY
MALE,30,College,IL,NY
MALE,38,High School,OH,WV
FEMALE,48,JD,OH,NY
MALE,34,JD,IL,WV
FEMALE,38,College,IL,PA
FEMALE,60,College,IL,NY
FEMALE,48,JD,OH,NY
FEMALE,27,College,IN,WV
MALE,39,High School,IL,SC
MALE,41,JD,IL,SC
FEMALE,43,Associate,IL,NY
MALE,43,JD,IN,NY
FEMALE,26,PhD,IL,WV
MALE,42,College,IN,SC
FEMALE,30,MD,OH,SC
FEMALE,46,Associate,OH,NC
FEMALE,26,JD,IL,SC
FEMALE,45,High School,IL,VA
FEMALE,47,Masters,IN,SC
FEMALE,54,Associate,IL,WV
FEMALE,34,High School,IN,WV
FEMALE,48,Masters,IL,SC
FEMALE,53,College,IN,SC
MALE,38,PhD,IL,VA
MALE,49,JD,IN,SC
FEMALE,42,PhD,OH,WV
FEMALE,23,College,OH,NY
MALE,46,MD,IL,WV
FEMALE,55,Associate,IL,NY
MALE,63,High School,IL,VA
FEMALE,44,College,IN,SC
FEMALE,30,PhD,OH,VA
FEMALE,41,JD,OH,NC
FEMALE,31,MD,IL,NC
FEMALE,25,Masters,OH,SC
MALE,40,MD,IN,VA
FEMALE,29,Associate,IN,SC
MALE,43,MD,IN,VA
MALE,50,MD,OH,OH
MALE,38,JD,IN,VA
MALE,29,PhD,OH,SC
MALE,37,High School,IN,NC
MALE,53,Associate,OH,SC
MALE,51,Masters,IL,SC
FEMALE,53,High School,IL,NC
FEMALE,40,JD,IL,SC
MALE,51,Masters,IL,NY
MALE,35,College,IN,WV
MALE,26,PhD,IL,NC
FEMALE,35,College,IL,WV
FEMALE,38,PhD,IN,WV
MALE,49,Masters,IN,WV
MALE,41,MD,OH,NY
FEMALE,27,College,IN,NY
FEMALE,39,Associate,IN,NY
FEMALE,33,JD,IN,VA
FEMALE,50,PhD,OH,WV
FEMALE,30,High School,IN,SC
MALE,54,High School,IN,SC
MALE,42,JD,IN,WV
MALE,35,College,IL,SC
MALE,33,JD,OH,WV
FEMALE,39,JD,OH,SC
FEMALE,33,Masters,OH,NY
MALE,54,JD,OH,NY
MALE,32,JD,OH,OH
MALE,40,PhD,IN,SC
MALE,46,MD,OH,NY
MALE,39,High School,OH,SC
MALE,52,PhD,IN,WV
MALE,34,PhD,OH,NY
MALE,45,High School,IL,NC
MALE,31,Associate,IL,NC
FEMALE,28,JD,OH,SC
MALE,41,Masters,OH,NY
FEMALE,27,High School,IL,WV
MALE,35,MD,IL,OH
MALE,30,College,IN,WV
FEMALE,59,JD,IL,SC
MALE,64,Masters,IN,NY
FEMALE,25,Associate,IL,WV
FEMALE,40,College,OH,PA
FEMALE,43,Associate,IL,WV
FEMALE,41,College,IN,SC
FEMALE,30,JD,IN,VA
MALE,38,High School,OH,SC
MALE,36,JD,IN,NC
FEMALE,41,College,IL,WV
FEMALE,29,JD,IL,PA
FEMALE,41,High School,IL,NY
FEMALE,38,Masters,OH,WV
MALE,29,High School,OH,VA
MALE,31,Masters,IN,NC
MALE,35,JD,IL,SC
FEMALE,27,Masters,IN,WV
MALE,27,JD,OH,SC
MALE,44,High School,OH,NY
FEMALE,27,Associate,OH,SC
FEMALE,39,Masters,IN,NY
FEMALE,46,MD,OH,VA
MALE,57,Masters,IL,NY
MALE,46,Masters,IN,NY
MALE,30,MD,IL,WV
FEMALE,42,Associate,IL,NY
MALE,27,High School,IN,SC
MALE,33,MD,IL,NY
MALE,34,High School,IL,WV
FEMALE,43,JD,IN,SC
MALE,26,MD,IL,NY
MALE,28,JD,OH,SC
FEMALE,36,Associate,IL,NY
FEMALE,57,MD,OH,SC
FEMALE,27,Masters,OH,NY
MALE,28,MD,OH,WV
MALE,42,High School,IL,VA
MALE,31,Associate,OH,SC
FEMALE,60,MD,IN,NC
MALE,50,Masters,IL,SC
MALE,40,Associate,IN,WV
FEMALE,39,JD,IN,SC
FEMALE,47,High School,IL,NY
FEMALE,35,MD,IN,NY
FEMALE,37,Associate,OH,SC
MALE,45,Masters,OH,VA
FEMALE,29,MD,OH,NY
FEMALE,35,Masters,IL,WV
FEMALE,35,High School,OH,SC
MALE,28,High School,OH,WV
MALE,45,Masters,IL,WV
FEMALE,34,PhD,OH,NC
MALE,48,Associate,IL,VA
FEMALE,38,Masters,OH,NY
FEMALE,55,JD,OH,NY
FEMALE,32,High School,IL,SC
FEMALE,38,Masters,IL,NC
MALE,40,College,IL,NY
FEMALE,43,MD,OH,SC
MALE,36,High School,IN,NY
MALE,40,College,IL,NY
MALE,32,Associate,OH,NY
MALE,32,MD,IL,WV
FEMALE,31,High School,IL,NY
FEMALE,27,College,IN,NY
MALE,54,College,OH,SC
FEMALE,29,High School,OH,NY
FEMALE,20,High School,IN,WV
MALE,34,Associate,OH,WV
MALE,32,Associate,OH,SC
MALE,39,High School,IL,NC
FEMALE,43,Associate,OH,NC
MALE,32,JD,IL,SC
MALE,57,College,IN,SC
MALE,48,College,OH,VA
FEMALE,37,PhD,OH,WV
FEMALE,33,High School,IL,NY
FEMALE,46,Masters,OH,NY
MALE,60,Associate,OH,WV
FEMALE,51,Masters,IL,NY
MALE,40,JD,OH,SC
MALE,47,Masters,IN,VA
MALE,57,JD,OH,SC
FEMALE,36,MD,IN,PA
MALE,43,Masters,IL,SC
FEMALE,25,Masters,IN,WV
FEMALE,28,College,IL,SC
MALE,38,College,OH,VA
MALE,29,High School,IL,SC
MALE,29,MD,OH,NY
MALE,31,JD,IN,NY
FEMALE,45,High School,IL,SC
FEMALE,30,Masters,OH,NC
MALE,38,MD,IN,NY
MALE,38,Associate,IL,NC
MALE,27,JD,OH,SC
MALE,43,High School,OH,NC
MALE,47,College,IN,SC
MALE,50,Masters,OH,NY
FEMALE,35,High School,IN,NY
MALE,41,JD,IL,WV
MALE,47,High School,IN,WV
MALE,42,PhD,OH,SC
FEMALE,41,PhD,IL,NY
FEMALE,38,High School,IL,WV
MALE,35,JD,IN,WV
MALE,36,PhD,OH,WV
FEMALE,30,High School,OH,WV
FEMALE,45,Masters,OH,WV
MALE,36,College,OH,WV
FEMALE,37,Associate,OH,VA
FEMALE,31,Associate,IN,SC
FEMALE,38,Masters,OH,VA
FEMALE,31,MD,IL,WV
FEMALE,33,Associate,OH,NY
MALE,57,High School,IL,NY
MALE,41,High School,IL,SC
FEMALE,39,Masters,IL,NY
FEMALE,45,JD,IN,NY
FEMALE,43,Masters,IN,SC
FEMALE,33,High School,OH,NY
FEMALE,41,MD,OH,SC
MALE,46,College,OH,SC
MALE,44,Associate,IN,NC
MALE,30,JD,IL,SC
FEMALE,62,MD,OH,PA
MALE,23,High School,OH,NC
FEMALE,61,Masters,IL,SC
MALE,29,College,IN,NC
MALE,28,MD,OH,NY
MALE,28,Masters,OH,WV
FEMALE,44,Masters,OH,NY
MALE,43,Associate,IN,PA
MALE,58,Associate,IN,SC
MALE,34,Masters,OH,NY
FEMALE,41,Associate,OH,WV
MALE,29,Associate,OH,OH
MALE,43,PhD,IL,WV
FEMALE,39,College,OH,VA
MALE,43,PhD,OH,NC
MALE,22,JD,IN,SC
FEMALE,32,College,IL,VA
FEMALE,41,College,IN,WV
FEMALE,31,MD,IN,SC
FEMALE,43,High School,IN,VA
FEMALE,26,Associate,OH,SC
FEMALE,34,PhD,IN,WV
MALE,43,JD,IN,NY
FEMALE,45,MD,IL,WV
MALE,48,JD,OH,SC
FEMALE,33,High School,IL,NC
FEMALE,42,College,OH,WV
MALE,34,Associate,IN,WV
FEMALE,51,MD,IN,WV
MALE,33,College,OH,NC
MALE,50,PhD,IN,WV
MALE,39,PhD,IN,SC
MALE,55,MD,IN,SC
MALE,41,Masters,IL,NC
FEMALE,39,PhD,OH,WV
FEMALE,31,MD,IL,WV
FEMALE,44,College,IL,NY
FEMALE,38,MD,IL,SC
FEMALE,31,Associate,OH,WV
FEMALE,40,PhD,IL,NY
MALE,55,PhD,IL,NC
MALE,58,JD,IN,NY
FEMALE,35,MD,IN,VA
MALE,35,High School,IL,WV
MALE,32,Masters,IL,WV
MALE,36,College,OH,SC
MALE,60,High School,IN,VA
FEMALE,35,Associate,OH,NY
FEMALE,31,Masters,OH,NY
MALE,57,College,IL,SC
MALE,43,PhD,IL,NY
FEMALE,30,College,IN,SC
FEMALE,50,High School,IN,NY
FEMALE,37,JD,OH,SC
FEMALE,39,JD,IL,VA
FEMALE,46,MD,IL,NY
FEMALE,61,High School,IL,VA
MALE,37,JD,IL,SC
FEMALE,46,JD,IL,WV
MALE,39,PhD,IN,VA
FEMALE,37,MD,OH,NY
FEMALE,33,College,IN,WV
MALE,28,High School,IL,WV
FEMALE,32,MD,IN,WV
FEMALE,61,High School,IN,WV
FEMALE,40,JD,IN,NC
MALE,38,PhD,IL,WV
FEMALE,61,High School,IN,NC
FEMALE,61,Masters,IN,WV
FEMALE,29,MD,IN,NC
FEMALE,41,Associate,OH,NY
MALE,33,PhD,IL,NY
FEMALE,48,MD,IL,WV
MALE,40,Associate,IN,NY
MALE,27,College,IL,NY
MALE,30,College,IN,SC
FEMALE,34,College,IL,OH
FEMALE,34,JD,IN,VA
MALE,39,Masters,OH,SC
FEMALE,32,Associate,IL,NY
MALE,39,High School,OH,VA
FEMALE,32,Masters,IN,NY
MALE,48,College,IL,WV
MALE,47,MD,IN,WV
MALE,56,Masters,IN,NY
FEMALE,33,PhD,OH,NC
FEMALE,24,High School,OH,NY
FEMALE,24,MD,IN,VA
MALE,30,College,IL,SC
FEMALE,36,JD,IN,NY
FEMALE,34,College,IN,NY
FEMALE,29,Masters,IN,NC
MALE,46,MD,OH,WV
MALE,42,Masters,IN,WV
MALE,37,College,IN,SC
FEMALE,38,JD,IN,NY
FEMALE,34,JD,IL,NC
MALE,33,Associate,IN,VA
FEMALE,43,PhD,IL,NY
FEMALE,30,Masters,OH,WV
FEMALE,56,Masters,IN,VA
FEMALE,48,MD,OH,WV
FEMALE,25,Masters,IL,VA
FEMALE,38,PhD,IN,SC
FEMALE,30,College,IL,SC
MALE,42,High School,IN,SC
MALE,41,College,IL,WV
MALE,47,High School,IN,SC
MALE,29,High School,IL,VA
FEMALE,34,PhD,IN,NY
MALE,53,JD,OH,WV
FEMALE,41,PhD,OH,NC
FEMALE,37,MD,IN,PA
FEMALE,49,JD,IL,SC
FEMALE,32,PhD,OH,NY
FEMALE,24,MD,OH,WV
FEMALE,28,Associate,OH,SC
MALE,26,Masters,OH,NC
FEMALE,36,MD,IL,PA
MALE,26,JD,IL,NY
FEMALE,46,JD,IN,VA
FEMALE,28,JD,IN,WV
MALE,32,PhD,OH,SC
MALE,55,JD,IN,NC
FEMALE,43,JD,IN,VA
FEMALE,24,PhD,IL,NC
FEMALE,34,PhD,OH,SC
MALE,43,Associate,OH,SC
FEMALE,44,High School,OH,SC
MALE,39,JD,OH,SC
FEMALE,44,JD,IN,WV
MALE,48,Masters,IL,NY
FEMALE,47,Associate,OH,VA
FEMALE,37,Masters,IN,SC
MALE,42,Associate,IN,VA
FEMALE,43,Associate,OH,NY
MALE,60,MD,IN,NY
MALE,53,Associate,IL,NC
MALE,21,Associate,IN,NY
MALE,43,MD,OH,SC
FEMALE,47,MD,OH,NY
MALE,46,Associate,OH,WV
FEMALE,36,College,IN,WV
MALE,36,High School,IN,SC
MALE,45,Associate,OH,WV
MALE,46,MD,OH,NY
FEMALE,43,College,OH,SC
MALE,30,PhD,IL,SC
FEMALE,42,MD,IN,NY
FEMALE,40,Masters,IL,NY
FEMALE,44,College,OH,WV
FEMALE,26,Associate,IL,SC
FEMALE,53,Associate,IL,WV
FEMALE,43,Associate,IL,SC
FEMALE,33,JD,IN,NY
FEMALE,39,JD,OH,NY
FEMALE,44,College,IL,SC
MALE,27,JD,OH,OH
FEMALE,43,JD,IN,NY
FEMALE,34,JD,IN,WV
FEMALE,45,Associate,OH,NY
FEMALE,49,PhD,IL,WV
FEMALE,39,JD,IN,NC
MALE,37,MD,IL,SC
FEMALE,39,Masters,IN,WV
MALE,57,MD,IN,NY
FEMALE,37,PhD,OH,SC
MALE,47,MD,IL,NC
MALE,34,MD,IN,VA
MALE,55,MD,OH,VA
FEMALE,30,High School,IL,NY
FEMALE,31,Associate,OH,WV
MALE,48,JD,IL,WV
MALE,45,JD,IL,NC
FEMALE,30,High School,IL,SC
MALE,55,College,IN,VA
FEMALE,55,MD,OH,SC
FEMALE,38,Masters,IL,VA
FEMALE,34,JD,IN,NC
FEMALE,60,MD,IL,SC
MALE,35,Masters,IL,WV
MALE,33,High School,OH,NC
MALE,31,MD,IN,NY
MALE,38,High School,IL,WV
MALE,45,Associate,IN,SC
FEMALE,39,JD,IL,NY
FEMALE,43,PhD,OH,WV
FEMALE,34,Associate,OH,NC
MALE,33,Associate,OH,NY
FEMALE,21,High School,IN,NY
MALE,28,JD,IL,SC
MALE,30,PhD,IN,WV
FEMALE,27,High School,OH,VA
MALE,31,Associate,IN,VA
MALE,43,JD,OH,SC
FEMALE,53,High School,OH,WV
MALE,44,MD,OH,WV
FEMALE,38,Masters,IN,SC
FEMALE,48,College,IL,PA
MALE,26,JD,IN,WV
MALE,36,Masters,OH,NC
MALE,45,MD,IL,WV
FEMALE,36,JD,OH,NY
FEMALE,37,High School,OH,SC
MALE,38,High School,OH,NY
MALE,41,PhD,OH,NY
MALE,36,College,IL,NY
MALE,33,High School,IL,NY
MALE,40,JD,OH,WV
FEMALE,38,College,IL,NY
MALE,35,MD,IL,WV
FEMALE,31,PhD,OH,SC
FEMALE,30,MD,IN,WV
FEMALE,46,Associate,IL,VA
FEMALE,38,Masters,IN,NY
MALE,32,Masters,IL,NY
MALE,30,Associate,IN,VA
FEMALE,32,JD,IN,SC
FEMALE,48,JD,IN,SC
FEMALE,34,College,OH,PA
MALE,44,JD,IL,NC
FEMALE,37,Masters,IL,NY
FEMALE,31,College,OH,VA
FEMALE,34,JD,OH,WV
MALE,40,High School,OH,NY
FEMALE,59,High School,IN,VA
FEMALE,31,PhD,IN,NY
FEMALE,45,MD,IN,SC
FEMALE,47,Associate,OH,NY
FEMALE,48,PhD,IL,NY
FEMALE,31,PhD,IN,SC
FEMALE,57,Associate,IN,NC
MALE,42,Associate,IL,SC
MALE,56,High School,IL,SC
FEMALE,32,JD,IL,WV
FEMALE,63,Masters,IL,WV
MALE,31,Masters,OH,WV
FEMALE,55,PhD,OH,WV
FEMALE,27,College,IL,SC
FEMALE,37,Masters,IN,NC
FEMALE,46,JD,IN,VA
MALE,43,High School,IN,WV
FEMALE,39,JD,IN,WV
MALE,38,JD,OH,NY
MALE,32,Masters,IN,SC
FEMALE,42,High School,IL,WV
MALE,25,Masters,OH,NC
FEMALE,35,High School,OH,VA
FEMALE,34,JD,IL,NY
FEMALE,35,Associate,IN,VA
FEMALE,37,PhD,OH,VA
FEMALE,30,MD,OH,WV
FEMALE,37,High School,IN,WV
MALE,26,Masters,IL,SC
FEMALE,29,MD,OH,NC
FEMALE,32,Associate,OH,NC
FEMALE,50,MD,OH,NY
MALE,55,High School,OH,SC
MALE,35,MD,OH,SC
FEMALE,25,Associate,OH,VA
MALE,44,College,OH,NY
MALE,37,PhD,IL,SC
FEMALE,41,JD,IN,SC
FEMALE,40,JD,IN,VA
FEMALE,33,Associate,OH,WV
MALE,42,Associate,IN,WV
FEMALE,32,High School,IN,NY
FEMALE,37,Masters,IN,NY
MALE,40,PhD,IL,OH
MALE,44,College,OH,NY
MALE,43,High School,IN,NY
FEMALE,39,JD,IL,SC
MALE,36,MD,IN,WV
MALE,32,High School,OH,WV
MALE,42,College,IN,WV
MALE,39,JD,IL,NC
FEMALE,46,High School,IN,NY
FEMALE,21,High School,IN,SC
FEMALE,43,MD,IL,NY
MALE,44,MD,OH,WV
MALE,26,MD,IN,OH
MALE,28,MD,OH,OH
MALE,30,High School,IN,SC
FEMALE,38,Masters,OH,NC
FEMALE,41,PhD,IL,SC
FEMALE,34,Masters,OH,NC
MALE,62,Associate,IL,NY
FEMALE,60,Associate,OH,WV
