State,Zipcode,City,Incident_Date
SC,466132,Columbus,2015-01-25
VA,468176,Riverwood,2015-01-21
NY,430632,Columbus,2015-02-22
OH,608117,Arlington,2015-01-10
NY,610706,Arlington,2015-02-17
SC,478456,Arlington,2015-01-02
NY,441716,Springfield,2015-01-13
VA,603195,Columbus,2015-02-27
WV,601734,Arlington,2015-01-30
NC,600983,Hillsdale,2015-01-05
NY,462283,Northbend,2015-01-06
SC,615561,Springfield,2015-02-15
SC,432220,Northbend,2015-01-22
SC,464652,Springfield,2015-01-08
SC,476685,Springfield,2015-01-15
WV,458733,Hillsdale,2015-01-29
NY,619884,Riverwood,2015-02-22
WV,470610,Northbend,2015-01-06
NY,472135,Northbrook,2015-01-19
VA,477670,Columbus,2015-02-22
NY,618845,Columbus,2015-01-01
SC,442479,Arlington,2015-02-10
SC,443920,Hillsdale,2015-01-11
WV,453148,Northbend,2015-01-19
VA,434733,Riverwood,2015-02-24
OH,613982,Arlington,2015-01-09
PA,436984,Arlington,2015-01-28
VA,607730,Northbrook,2015-01-07
SC,609837,Northbend,2015-01-08
SC,432211,Northbrook,2015-02-15
SC,473328,Columbus,2015-01-18
WV,610393,Riverwood,2015-02-28
NY,614780,Arlington,2015-02-24
NY,472248,Hillsdale,2015-01-09
WV,603381,Hillsdale,2015-02-12
WV,479224,Springfield,2015-01-24
NY,430141,Northbrook,2015-01-09
WV,620757,Arlington,2015-01-18
NY,615901,Hillsdale,2015-01-21
NC,474615,Columbus,2015-01-08
WV,456446,Columbus,2015-01-03
WV,470577,Northbrook,2015-01-01
SC,441648,Springfield,2015-01-16
NC,433782,Arlington,2015-02-10
SC,468104,Springfield,2015-02-14
NY,459407,Arlington,2015-02-21
NC,472573,Northbend,2015-02-18
WV,433473,Arlington,2015-01-10
NY,446326,Arlington,2015-02-26
WV,435481,Springfield,2015-01-01
NY,477310,Riverwood,2015-01-03
NY,609930,Arlington,2015-01-17
WV,603993,Northbend,2015-02-22
NC,437818,Columbus,2015-01-27
VA,478423,Northbend,2015-02-27
NY,467784,Arlington,2015-01-06
SC,606714,Columbus,2015-02-28
VA,464691,Riverwood,2015-02-22
WV,431683,Riverwood,2015-01-07
VA,431725,Hillsdale,2015-01-06
NY,609216,Springfield,2015-01-10
OH,452787,Springfield,2015-02-11
WV,468767,Hillsdale,2015-01-12
WV,435489,Northbend,2015-02-06
VA,450149,Riverwood,2015-01-20
NY,458364,Arlington,2015-02-22
SC,476458,Springfield,2015-01-30
WV,602433,Hillsdale,2015-02-02
WV,478575,Northbrook,2015-01-10
NC,449718,Riverwood,2015-02-27
SC,463181,Hillsdale,2015-02-20
WV,441992,Northbrook,2015-02-08
NC,452597,Arlington,2015-02-11
SC,614417,Riverwood,2015-02-23
VA,472895,Springfield,2015-03-01
SC,475847,Riverwood,2015-01-15
NY,476978,Springfield,2015-01-14
WV,600648,Northbrook,2015-02-17
SC,608335,Springfield,2015-01-24
SC,471600,Northbrook,2015-01-21
NC,441175,Arlington,2015-02-19
NC,603123,Northbrook,2015-01-03
NY,457767,Northbrook,2015-01-29
VA,618498,Hillsdale,2015-01-19
NY,605486,Hillsdale,2015-01-19
NY,617970,Northbrook,2015-02-02
SC,432934,Columbus,2015-01-30
VA,456762,Springfield,2015-01-08
WV,601748,Arlington,2015-01-30
SC,607763,Columbus,2015-01-07
SC,436973,Arlington,2015-02-24
NY,471300,Columbus,2015-02-02
WV,453277,Springfield,2015-02-28
NC,465100,Riverwood,2015-02-09
SC,603248,Northbend,2015-01-19
OH,601112,Northbrook,2015-02-21
VA,438830,Springfield,2015-01-14
SC,464959,Hillsdale,2015-01-22
WV,439787,Columbus,2015-02-22
NC,464839,Northbrook,2015-01-26
SC,448984,Northbend,2015-01-24
WV,440327,Northbend,2015-02-19
NC,460742,Northbrook,2015-01-29
WV,446895,Northbend,2015-02-15
SC,609374,Northbend,2015-02-12
WV,451672,Columbus,2015-01-01
VA,604450,Northbend,2015-01-13
WV,432896,Columbus,2015-03-01
NY,618929,Northbrook,2015-02-02
NY,451312,Springfield,2015-01-27
SC,605141,Riverwood,2015-01-12
NC,459504,Springfield,2015-01-06
WV,432781,Columbus,2015-01-30
VA,452748,Hillsdale,2015-03-01
VA,618316,Northbrook,2015-02-24
NY,455365,Riverwood,2015-01-24
SC,470603,Hillsdale,2015-02-26
NY,475292,Northbend,2015-01-19
NY,467743,Hillsdale,2015-01-17
NY,460675,Arlington,2015-02-20
SC,618123,Hillsdale,2015-02-22
NY,607452,Northbrook,2015-01-23
VA,606352,Columbus,2015-01-31
NC,603527,Arlington,2015-01-05
WV,445601,Northbend,2015-02-03
NY,603948,Hillsdale,2015-02-17
WV,435758,Columbus,2015-01-09
PA,611586,Northbrook,2015-02-08
NY,465263,Northbend,2015-02-06
SC,617858,Northbend,2015-01-14
NY,607889,Arlington,2015-01-22
WV,455689,Columbus,2015-02-23
NC,450341,Arlington,2015-02-22
WV,431277,Northbend,2015-01-24
WV,454656,Northbend,2015-02-09
NY,605169,Springfield,2015-01-19
VA,444822,Riverwood,2015-01-01
SC,447442,Springfield,2015-01-07
NC,474360,Springfield,2015-02-01
VA,447925,Springfield,2015-02-21
NY,451586,Northbend,2015-01-21
SC,477519,Northbrook,2015-01-19
SC,603639,Northbend,2015-02-27
SC,463993,Springfield,2015-02-14
WV,441491,Springfield,2015-02-01
NC,469429,Northbrook,2015-02-02
NC,472214,Northbend,2015-02-01
WV,614945,Northbrook,2015-01-19
SC,476727,Springfield,2015-02-18
SC,438555,Springfield,2015-02-08
NY,440961,Columbus,2015-01-09
NC,616714,Hillsdale,2015-02-27
NY,434247,Riverwood,2015-01-08
WV,436547,Columbus,2015-01-08
NC,619540,Northbrook,2015-02-24
NY,466283,Riverwood,2015-02-12
NY,449557,Columbus,2015-02-18
WV,473329,Northbend,2015-02-06
WV,470117,Springfield,2015-02-14
NY,600702,Columbus,2015-02-05
VA,615921,Springfield,2015-01-25
SC,475588,Northbrook,2015-01-16
NY,609409,Hillsdale,2015-01-28
SC,479852,Arlington,2015-01-21
PA,452249,Columbus,2015-01-07
WV,441536,Columbus,2015-02-23
WV,601617,Riverwood,2015-02-14
NY,442598,Northbend,2015-02-27
SC,430987,Hillsdale,2015-02-21
NY,430104,Hillsdale,2015-01-05
NY,612904,Arlington,2015-01-30
PA,430886,Riverwood,2015-02-26
SC,467947,Arlington,2015-01-10
PA,604804,Hillsdale,2015-02-23
WV,460308,Riverwood,2015-02-05
PA,618862,Hillsdale,2015-01-21
OH,462479,Hillsdale,2015-01-07
SC,457555,Columbus,2015-01-11
WV,459984,Northbend,2015-02-06
NY,434982,Hillsdale,2015-01-24
VA,614233,Riverwood,2015-02-18
SC,605258,Springfield,2015-01-12
VA,604377,Springfield,2015-01-17
SC,434923,Northbend,2015-01-12
NY,476456,Northbend,2015-01-06
NY,446788,Northbend,2015-02-25
NC,477382,Riverwood,2015-02-16
NY,600275,Northbrook,2015-02-25
WV,461958,Hillsdale,2015-02-21
VA,472720,Columbus,2015-02-16
SC,442395,Riverwood,2015-02-09
SC,455340,Springfield,2015-02-13
SC,613247,Arlington,2015-01-11
VA,454985,Hillsdale,2015-01-02
VA,468813,Northbrook,2015-02-12
NC,452747,Columbus,2015-02-05
WV,615611,Springfield,2015-01-24
WV,451400,Arlington,2015-01-12
NY,464874,Riverwood,2015-01-16
SC,452496,Arlington,2015-01-13
NY,430714,Hillsdale,2015-02-02
WV,472634,Hillsdale,2015-02-28
NY,608371,Springfield,2015-01-18
SC,468168,Riverwood,2015-02-15
WV,464107,Northbend,2015-01-31
SC,466959,Springfield,2015-02-10
SC,443522,Columbus,2015-02-26
VA,441726,Springfield,2015-02-25
SC,473412,Riverwood,2015-01-08
WV,466201,Columbus,2015-01-14
NC,469621,Hillsdale,2015-02-03
OH,466676,Columbus,2015-01-05
NY,615346,Riverwood,2015-01-24
SC,440106,Springfield,2015-01-26
NC,450332,Columbus,2015-01-21
NC,615226,Springfield,2015-02-06
NY,437688,Columbus,2015-01-07
NC,437387,Springfield,2015-02-10
WV,458139,Hillsdale,2015-02-23
SC,443191,Northbrook,2015-01-09
NY,613647,Hillsdale,2015-02-22
NY,460820,Springfield,2015-02-21
NY,431121,Hillsdale,2015-02-04
NY,619735,Columbus,2015-01-07
VA,470485,Arlington,2015-01-17
NY,620473,Springfield,2015-01-28
NY,449800,Riverwood,2015-02-22
NY,602402,Arlington,2015-02-16
WV,452456,Hillsdale,2015-02-17
SC,439269,Columbus,2015-01-09
NY,617774,Columbus,2015-02-09
SC,477678,Arlington,2015-02-16
WV,444913,Springfield,2015-02-18
OH,456602,Hillsdale,2015-01-11
PA,451560,Riverwood,2015-02-04
NY,453407,Riverwood,2015-01-22
NY,618655,Arlington,2015-01-10
SC,612550,Columbus,2015-01-10
NY,466718,Springfield,2015-02-16
WV,617947,Northbrook,2015-02-08
SC,606238,Riverwood,2015-01-26
VA,463842,Columbus,2015-02-01
SC,610354,Hillsdale,2015-02-02
NY,461328,Riverwood,2015-02-06
PA,458727,Springfield,2015-01-01
NY,452587,Arlington,2015-01-19
NY,433184,Northbend,2015-01-17
SC,451280,Columbus,2015-02-01
SC,603269,Hillsdale,2015-01-02
NC,442632,Arlington,2015-02-20
SC,447300,Springfield,2015-02-05
SC,441783,Northbend,2015-02-27
WV,468702,Springfield,2015-01-27
OH,467942,Riverwood,2015-01-26
SC,463678,Northbrook,2015-01-13
NY,615220,Hillsdale,2015-01-14
SC,432711,Arlington,2015-02-22
SC,463583,Columbus,2015-01-17
NY,439502,Springfield,2015-02-02
SC,613287,Northbend,2015-01-07
SC,620104,Riverwood,2015-02-02
NC,446895,Arlington,2015-02-07
NY,431531,Arlington,2015-01-18
SC,605408,Hillsdale,2015-01-10
SC,457551,Northbend,2015-01-30
NC,619892,Hillsdale,2015-01-25
PA,445853,Columbus,2015-01-29
SC,475483,Springfield,2015-02-24
PA,606290,Springfield,2015-01-04
SC,611852,Hillsdale,2015-02-25
VA,444734,Arlington,2015-01-27
NY,433683,Hillsdale,2015-02-19
WV,448882,Arlington,2015-01-31
NY,466838,Arlington,2015-01-18
NY,605490,Columbus,2015-01-10
SC,466137,Riverwood,2015-01-28
WV,466970,Columbus,2015-02-16
PA,474801,Northbrook,2015-02-08
WV,450703,Northbend,2015-01-20
SC,478172,Northbend,2015-02-06
PA,604668,Columbus,2015-01-24
NY,469429,Arlington,2015-01-14
SC,471806,Northbrook,2015-02-18
WV,475705,Riverwood,2015-01-10
WV,459122,Riverwood,2015-02-13
VA,476737,Northbrook,2015-02-17
SC,460359,Hillsdale,2015-01-07
SC,452735,Riverwood,2015-01-29
SC,613583,Northbrook,2015-02-13
VA,605692,Northbrook,2015-02-01
NC,438178,Arlington,2015-01-29
OH,449221,Springfield,2015-02-06
NC,459322,Northbend,2015-01-28
NY,472657,Columbus,2015-01-21
NC,608331,Columbus,2015-01-16
SC,438546,Northbrook,2015-02-17
PA,441981,Hillsdale,2015-02-01
SC,602177,Northbend,2015-02-25
WV,441659,Northbend,2015-02-26
PA,614812,Northbend,2015-02-06
SC,458470,Riverwood,2015-02-03
NY,469646,Riverwood,2015-01-27
NC,611118,Arlington,2015-01-21
NY,465158,Columbus,2015-01-24
NY,457130,Springfield,2015-01-17
NY,607893,Arlington,2015-02-23
SC,464736,Riverwood,2015-01-09
SC,476198,Arlington,2015-02-15
NY,444903,Northbrook,2015-01-16
NY,464336,Northbend,2015-01-14
SC,471453,Springfield,2015-01-01
SC,466191,Northbrook,2015-02-16
SC,440930,Hillsdale,2015-01-04
WV,430380,Hillsdale,2015-01-12
SC,613178,Northbend,2015-01-08
WV,460564,Northbend,2015-01-22
WV,439929,Riverwood,2015-01-13
VA,605756,Northbend,2015-01-18
NY,451184,Northbend,2015-01-19
NY,459588,Springfield,2015-01-31
NY,616637,Columbus,2015-02-06
SC,447979,Hillsdale,2015-02-04
WV,460176,Riverwood,2015-01-02
PA,459429,Northbend,2015-02-26
VA,465456,Springfield,2015-02-08
NY,464665,Northbend,2015-02-07
NY,430853,Hillsdale,2015-02-17
NY,615712,Arlington,2015-01-12
NY,608228,Columbus,2015-02-01
WV,457535,Springfield,2015-02-03
NY,442540,Springfield,2015-02-21
NY,455332,Riverwood,2015-01-09
SC,439534,Northbend,2015-02-16
VA,462420,Arlington,2015-02-04
NC,448913,Arlington,2015-02-24
WV,440837,Hillsdale,2015-02-01
SC,466634,Columbus,2015-02-05
NY,446435,Springfield,2015-01-07
NY,438237,Hillsdale,2015-02-06
NY,468313,Columbus,2015-01-21
VA,476303,Arlington,2015-03-01
SC,450339,Columbus,2015-02-24
NY,476502,Northbend,2015-02-02
WV,600561,Northbend,2015-01-31
VA,600754,Columbus,2015-01-09
VA,439304,Hillsdale,2015-02-23
WV,460722,Springfield,2015-01-28
VA,618632,Arlington,2015-01-14
SC,452204,Arlington,2015-02-03
SC,454530,Riverwood,2015-02-17
VA,474848,Columbus,2015-01-30
NC,435985,Northbend,2015-02-03
VA,457942,Riverwood,2015-02-03
SC,436522,Hillsdale,2015-01-31
NY,471704,Springfield,2015-02-06
WV,455810,Hillsdale,2015-02-06
WV,446544,Columbus,2015-01-29
NY,461919,Springfield,2015-01-07
SC,470128,Springfield,2015-01-20
SC,462836,Columbus,2015-02-28
OH,475407,Columbus,2015-02-04
SC,473611,Northbend,2015-01-12
VA,608425,Arlington,2015-02-28
WV,476227,Northbend,2015-01-08
SC,452701,Hillsdale,2015-01-25
NC,456789,Arlington,2015-02-26
SC,600904,Northbrook,2015-02-03
VA,450889,Northbend,2015-01-31
NC,478837,Northbend,2015-02-01
WV,611322,Northbend,2015-02-21
NC,438180,Columbus,2015-01-30
VA,449793,Riverwood,2015-01-31
SC,450730,Hillsdale,2015-01-13
WV,608758,Arlington,2015-02-16
SC,445339,Northbend,2015-02-04
NY,438328,Springfield,2015-02-07
WV,479913,Arlington,2015-01-16
VA,460760,Northbrook,2015-02-28
NY,444797,Springfield,2015-02-08
VA,436711,Columbus,2015-01-02
SC,432491,Northbend,2015-01-13
SC,617527,Springfield,2015-01-07
NY,601213,Springfield,2015-01-05
NC,604138,Arlington,2015-02-28
NY,431361,Riverwood,2015-01-04
NY,477695,Northbend,2015-02-02
WV,612597,Northbrook,2015-02-23
NY,445638,Hillsdale,2015-02-10
NY,476185,Columbus,2015-02-16
WV,435995,Northbrook,2015-01-04
WV,430232,Arlington,2015-01-30
NY,443861,Arlington,2015-01-25
NY,460801,Columbus,2015-01-22
WV,605121,Northbend,2015-01-01
OH,458622,Arlington,2015-02-14
SC,478661,Northbend,2015-01-15
NY,435299,Riverwood,2015-01-06
VA,601961,Hillsdale,2015-02-08
WV,604328,Columbus,2015-02-17
NY,614385,Columbus,2015-01-21
WV,438584,Springfield,2015-02-09
NY,478703,Columbus,2015-02-12
NY,615683,Columbus,2015-02-24
NC,455672,Northbend,2015-02-02
SC,602942,Riverwood,2015-02-14
WV,616706,Hillsdale,2015-02-15
WV,473243,Arlington,2015-02-28
VA,435552,Hillsdale,2015-01-18
OH,434206,Riverwood,2015-01-06
NC,469895,Springfield,2015-01-19
WV,457722,Northbrook,2015-01-17
SC,473645,Arlington,2015-02-12
NY,619108,Riverwood,2015-02-11
PA,610479,Northbend,2015-02-21
NC,474998,Riverwood,2015-01-02
WV,616341,Northbrook,2015-01-11
NY,460535,Riverwood,2015-02-23
NY,606487,Hillsdale,2015-01-28
NC,620737,Riverwood,2015-02-01
NY,445904,Springfield,2015-02-24
SC,464145,Northbend,2015-01-20
SC,466818,Northbend,2015-01-14
WV,464237,Columbus,2015-02-05
SC,618455,Northbend,2015-01-11
NY,456602,Arlington,2015-01-02
WV,616126,Northbrook,2015-02-12
WV,468508,Arlington,2015-01-03
NC,431937,Hillsdale,2015-02-25
NC,448603,Springfield,2015-01-19
NY,444500,Columbus,2015-01-03
OH,601117,Arlington,2015-02-12
VA,615383,Columbus,2015-02-24
NC,434342,Northbend,2015-02-25
NY,435100,Columbus,2015-02-17
NC,431278,Riverwood,2015-02-09
PA,445648,Northbend,2015-02-15
PA,448857,Riverwood,2015-02-25
NC,435267,Hillsdale,2015-02-05
WV,461275,Northbrook,2015-01-12
VA,613816,Hillsdale,2015-01-01
NY,608767,Columbus,2015-02-19
WV,620869,Hillsdale,2015-01-14
SC,478981,Hillsdale,2015-01-30
VA,464630,Columbus,2015-01-20
NC,466303,Arlington,2015-02-18
SC,452647,Northbend,2015-01-07
NY,441370,Springfield,2015-01-16
NC,619166,Riverwood,2015-01-15
SC,472803,Arlington,2015-02-01
WV,442308,Northbend,2015-01-06
NY,469383,Northbrook,2015-02-02
SC,614383,Northbrook,2015-02-25
NY,438617,Hillsdale,2015-02-10
NY,613936,Arlington,2015-02-22
NY,472163,Northbend,2015-01-31
WV,447458,Springfield,2015-02-12
NY,474792,Columbus,2015-01-06
NC,470559,Riverwood,2015-01-01
NC,432399,Hillsdale,2015-01-07
NY,607605,Hillsdale,2015-02-21
SC,600153,Riverwood,2015-02-14
WV,465979,Northbend,2015-02-16
SC,466555,Arlington,2015-02-04
NY,444155,Springfield,2015-01-22
SC,465764,Columbus,2015-02-15
VA,446898,Springfield,2015-01-07
SC,453274,Northbend,2015-02-23
VA,479320,Springfield,2015-01-06
WV,443462,Northbrook,2015-02-07
NC,446158,Hillsdale,2015-02-14
NY,602514,Riverwood,2015-02-15
WV,477356,Springfield,2015-02-14
WV,434669,Riverwood,2015-02-05
SC,609322,Columbus,2015-01-04
PA,614265,Springfield,2015-02-20
NC,606177,Hillsdale,2015-02-05
SC,461514,Columbus,2015-01-15
VA,454685,Northbend,2015-01-05
NC,477260,Riverwood,2015-01-01
WV,469126,Arlington,2015-01-26
SC,443402,Springfield,2015-02-13
PA,479408,Northbrook,2015-01-14
WV,467227,Riverwood,2015-01-31
NY,468433,Springfield,2015-01-22
NC,604289,Springfield,2015-01-30
NY,471366,Springfield,2015-02-17
VA,450746,Riverwood,2015-02-20
NY,614948,Springfield,2015-02-04
SC,473935,Northbend,2015-02-23
NY,617267,Columbus,2015-02-08
WV,470670,Arlington,2015-02-21
VA,450368,Northbend,2015-01-13
NY,448809,Northbrook,2015-01-17
NY,469653,Northbend,2015-02-18
OH,615688,Northbrook,2015-01-14
SC,465631,Springfield,2015-01-27
NY,443344,Northbend,2015-02-12
NY,441363,Springfield,2015-01-17
NY,462683,Arlington,2015-01-13
