State,Zipcode,City,Incident_Date
NC,463184,Northbend,2015-01-21
SC,612826,Northbrook,2015-01-01
WV,433155,Columbus,2015-02-18
WV,616120,Hillsdale,2015-02-04
SC,461744,Springfield,2015-01-09
VA,475916,Hillsdale,2015-02-14
WV,454434,Hillsdale,2015-01-03
NY,464353,Riverwood,2015-02-04
NY,610302,Northbrook,2015-01-30
NY,462106,Arlington,2015-02-20
NY,431389,Northbend,2015-01-07
WV,442866,Arlington,2015-01-31
NY,446755,Hillsdale,2015-02-17
WV,464743,Northbend,2015-01-24
PA,437889,Northbrook,2015-02-02
NY,473638,Arlington,2015-01-09
NY,444232,Northbrook,2015-02-28
WV,477695,Arlington,2015-01-17
SC,458237,Springfield,2015-02-09
SC,441499,Hillsdale,2015-01-14
NY,613436,Northbrook,2015-02-02
NY,448912,Riverwood,2015-02-17
WV,468872,Springfield,2015-01-25
SC,619811,Northbend,2015-02-13
SC,614166,Northbend,2015-02-20
NC,456600,Northbrook,2015-01-08
SC,618405,Riverwood,2015-02-28
VA,430832,Springfield,2015-02-12
SC,610989,Columbus,2015-01-06
WV,447750,Riverwood,2015-02-15
WV,608708,Northbrook,2015-01-20
SC,469650,Columbus,2015-01-03
SC,602304,Springfield,2015-01-26
VA,459878,Riverwood,2015-01-25
SC,441142,Columbus,2015-01-18
WV,465667,Northbend,2015-01-12
NY,473109,Arlington,2015-01-15
WV,619794,Arlington,2015-01-10
NY,602258,Riverwood,2015-01-23
VA,479724,Northbend,2015-02-21
SC,442210,Riverwood,2015-02-17
VA,463291,Hillsdale,2015-01-06
NC,474898,Arlington,2015-02-18
NC,431354,Arlington,2015-02-17
SC,617460,Northbrook,2015-01-24
VA,609317,Arlington,2015-01-21
SC,479821,Hillsdale,2015-02-03
VA,473394,Hillsdale,2015-01-07
OH,603882,Northbrook,2015-02-02
VA,615229,Springfield,2015-01-13
SC,620197,Arlington,2015-02-28
NC,438215,Arlington,2015-01-16
SC,444583,Arlington,2015-02-01
SC,471866,Hillsdale,2015-01-30
NC,616884,Springfield,2015-02-16
SC,448310,Northbend,2015-01-07
NY,478902,Northbrook,2015-01-10
WV,442695,Arlington,2015-01-31
NC,613826,Northbrook,2015-02-13
WV,476203,Riverwood,2015-02-22
WV,604333,Arlington,2015-01-08
WV,442604,Columbus,2015-02-04
NY,435663,Arlington,2015-02-04
NY,470866,Northbrook,2015-02-26
NY,612908,Hillsdale,2015-01-08
VA,441871,Columbus,2015-02-15
WV,431496,Springfield,2015-01-14
SC,436499,Riverwood,2015-01-12
SC,469853,Columbus,2015-01-18
WV,605369,Riverwood,2015-01-15
SC,448466,Springfield,2015-02-24
WV,432786,Springfield,2015-02-07
SC,473591,Northbrook,2015-02-22
NY,618418,Northbend,2015-01-19
NY,444558,Springfield,2015-02-28
OH,457733,Northbend,2015-02-04
SC,466161,Northbend,2015-02-17
NY,450800,Springfield,2015-02-17
SC,458993,Northbrook,2015-01-17
WV,468634,Arlington,2015-02-02
NY,461264,Springfield,2015-02-12
NC,600184,Riverwood,2015-01-04
NC,604874,Arlington,2015-02-21
SC,462377,Hillsdale,2015-01-23
NY,619657,Northbrook,2015-02-12
WV,437323,Arlington,2015-01-23
OH,432148,Springfield,2015-02-10
WV,439690,Springfield,2015-01-10
SC,601848,Columbus,2015-02-12
NY,615821,Northbrook,2015-02-21
WV,472475,Springfield,2015-01-18
PA,457463,Hillsdale,2015-02-28
WV,604861,Arlington,2015-01-19
SC,471519,Northbrook,2015-01-11
VA,618682,Northbrook,2015-02-11
SC,441425,Hillsdale,2015-01-09
NC,609336,Springfield,2015-01-20
WV,603320,Columbus,2015-02-26
PA,615446,Springfield,2015-02-02
NY,435967,Columbus,2015-01-04
WV,610246,Northbrook,2015-02-19
VA,479327,Hillsdale,2015-01-12
NC,468300,Riverwood,2015-01-24
SC,612660,Hillsdale,2015-02-17
WV,466691,Columbus,2015-01-13
SC,468515,Hillsdale,2015-02-28
NY,614521,Arlington,2015-01-03
SC,465921,Springfield,2015-02-05
NY,604555,Springfield,2015-01-01
VA,616276,Riverwood,2015-01-06
NY,463356,Springfield,2015-02-03
NY,450184,Northbrook,2015-02-12
WV,466393,Columbus,2015-02-16
NY,471786,Columbus,2015-02-25
SC,602289,Northbrook,2015-01-21
NY,445120,Northbend,2015-01-28
WV,449260,Springfield,2015-02-27
SC,472724,Columbus,2015-02-10
NY,475173,Arlington,2015-01-18
SC,443854,Springfield,2015-01-13
NY,461418,Springfield,2015-01-31
SC,616164,Hillsdale,2015-01-15
NY,620962,Riverwood,2015-02-13
WV,465201,Riverwood,2015-02-13
VA,470488,Hillsdale,2015-01-03
SC,462250,Riverwood,2015-01-13
NC,436408,Northbrook,2015-02-14
SC,464230,Springfield,2015-01-20
WV,478609,Northbend,2015-01-18
SC,437156,Riverwood,2015-01-03
NY,432218,Northbrook,2015-03-01
NY,620493,Columbus,2015-01-01
SC,475391,Springfield,2015-01-29
VA,440720,Springfield,2015-01-10
NY,606942,Columbus,2015-01-29
WV,446971,Arlington,2015-02-20
SC,470538,Columbus,2015-01-21
WV,601177,Hillsdale,2015-01-18
WV,451470,Northbend,2015-01-09
NC,438529,Columbus,2015-01-13
VA,469742,Northbrook,2015-02-13
NY,435534,Riverwood,2015-01-08
NY,442239,Hillsdale,2015-02-17
SC,468986,Springfield,2015-01-15
NC,606988,Hillsdale,2015-01-24
NY,453719,Riverwood,2015-02-28
SC,475524,Arlington,2015-02-16
NY,617804,Springfield,2015-02-09
NY,613399,Riverwood,2015-01-24
NY,453400,Arlington,2015-02-11
WV,615767,Columbus,2015-01-27
NY,615311,Springfield,2015-01-19
NY,468470,Springfield,2015-02-20
SC,461383,Northbend,2015-01-10
NY,457727,Riverwood,2015-02-21
WV,613327,Columbus,2015-02-01
WV,614941,Hillsdale,2015-02-25
SC,440680,Arlington,2015-02-24
NC,609949,Riverwood,2015-02-21
NC,479655,Springfield,2015-01-08
SC,439964,Columbus,2015-01-10
SC,478486,Northbrook,2015-02-14
VA,466498,Springfield,2015-02-26
WV,430878,Northbend,2015-01-30
NY,600127,Northbend,2015-01-07
NY,431968,Arlington,2015-02-27
WV,462804,Arlington,2015-02-13
NY,435809,Northbend,2015-02-02
SC,453193,Arlington,2015-02-27
VA,459630,Hillsdale,2015-02-02
SC,608982,Columbus,2015-01-17
PA,452218,Hillsdale,2015-01-12
SC,434150,Hillsdale,2015-01-20
WV,460579,Northbend,2015-02-05
SC,442142,Northbend,2015-01-20
VA,608807,Northbend,2015-02-24
SC,433153,Hillsdale,2015-02-21
NY,436560,Arlington,2015-02-11
NY,436784,Arlington,2015-01-24
SC,430621,Columbus,2015-01-06
NC,601574,Riverwood,2015-01-15
NY,433853,Hillsdale,2015-02-22
NC,453164,Springfield,2015-01-21
SC,613931,Northbend,2015-02-03
NC,607458,Hillsdale,2015-02-16
SC,463835,Hillsdale,2015-02-07
NY,613945,Columbus,2015-01-14
NY,432699,Riverwood,2015-02-02
WV,613119,Springfield,2015-02-06
WV,472922,Northbend,2015-01-15
SC,613849,Riverwood,2015-02-24
NY,603827,Riverwood,2015-01-07
WV,467780,Columbus,2015-02-04
WV,460586,Northbrook,2015-02-04
WV,613842,Northbrook,2015-01-25
WV,435371,Springfield,2015-02-25
WV,466289,Riverwood,2015-02-27
WV,436173,Hillsdale,2015-02-11
VA,457234,Arlington,2015-01-04
SC,474758,Springfield,2015-01-26
VA,477373,Arlington,2015-03-01
WV,613471,Arlington,2015-02-06
NY,601581,Hillsdale,2015-02-09
NY,612102,Springfield,2015-02-05
SC,460263,Columbus,2015-01-03
NY,479134,Northbend,2015-02-24
NY,451467,Columbus,2015-01-14
SC,602670,Riverwood,2015-01-08
NY,613607,Arlington,2015-02-14
SC,611556,Hillsdale,2015-01-23
SC,435518,Columbus,2015-01-05
NC,465942,Springfield,2015-02-19
SC,446174,Riverwood,2015-02-07
PA,611651,Hillsdale,2015-02-07
NC,446657,Riverwood,2015-01-20
SC,612506,Columbus,2015-02-18
NC,618493,Springfield,2015-01-11
NY,612664,Columbus,2015-01-22
WV,473653,Northbrook,2015-02-23
NY,454529,Northbend,2015-01-15
PA,437422,Northbend,2015-02-20
SC,619470,Northbrook,2015-01-19
NY,442666,Riverwood,2015-01-10
WV,620507,Riverwood,2015-01-16
OH,614867,Columbus,2015-02-12
WV,609898,Columbus,2015-01-23
VA,450702,Northbrook,2015-02-13
NC,600418,Northbend,2015-01-27
SC,431202,Northbend,2015-02-14
VA,457793,Northbrook,2015-02-01
WV,470190,Hillsdale,2015-02-23
SC,603733,Riverwood,2015-01-20
VA,465136,Northbrook,2015-01-08
SC,611723,Riverwood,2015-02-23
WV,608963,Columbus,2015-02-04
NY,454139,Hillsdale,2015-02-09
WV,447560,Northbend,2015-02-18
SC,444378,Hillsdale,2015-02-10
NC,616583,Riverwood,2015-01-20
WV,455913,Springfield,2015-01-27
WV,454399,Riverwood,2015-01-21
WV,602842,Riverwood,2015-02-18
NC,459428,Columbus,2015-02-26
WV,613114,Springfield,2015-01-29
SC,450709,Arlington,2015-02-08
SC,444626,Arlington,2015-01-19
NC,601206,Riverwood,2015-02-08
WV,470389,Springfield,2015-01-07
WV,615218,Northbend,2015-02-13
NY,606249,Northbrook,2015-02-15
SC,616161,Northbrook,2015-02-14
WV,442335,Northbrook,2015-01-31
NY,604952,Columbus,2015-01-28
NC,441533,Northbend,2015-03-01
NY,471784,Columbus,2015-01-10
VA,453265,Springfield,2015-02-25
WV,444922,Springfield,2015-01-30
WV,474324,Columbus,2015-02-06
SC,441298,Springfield,2015-02-08
VA,446606,Arlington,2015-01-13
NY,459537,Northbrook,2015-01-18
NY,440757,Hillsdale,2015-03-01
SC,604948,Arlington,2015-02-02
NY,433275,Columbus,2015-01-20
SC,608309,Arlington,2015-01-24
NY,462767,Arlington,2015-01-04
SC,471785,Columbus,2015-01-17
VA,601397,Riverwood,2015-02-04
NY,477636,Columbus,2015-02-14
VA,441967,Springfield,2015-01-07
SC,454776,Northbrook,2015-02-02
WV,431532,Northbrook,2015-01-12
VA,614169,Northbrook,2015-01-01
NY,601425,Northbend,2015-02-22
WV,477346,Northbrook,2015-01-16
WV,613587,Arlington,2015-01-28
WV,620358,Northbrook,2015-01-23
WV,617699,Columbus,2015-02-25
NC,430567,Springfield,2015-02-11
WV,439870,Springfield,2015-01-03
NC,438837,Hillsdale,2015-01-30
WV,458997,Hillsdale,2015-01-18
NC,604147,Riverwood,2015-01-04
NY,606638,Springfield,2015-01-20
NY,619620,Hillsdale,2015-02-12
WV,441671,Columbus,2015-02-19
NY,610381,Columbus,2015-02-21
NY,602416,Northbend,2015-02-02
SC,459562,Riverwood,2015-02-01
OH,463271,Springfield,2015-01-08
VA,458132,Arlington,2015-01-16
SC,448949,Northbrook,2015-02-20
NY,603732,Northbend,2015-01-30
VA,608929,Riverwood,2015-01-19
NY,469875,Columbus,2015-02-25
WV,443342,Northbrook,2015-01-24
WV,456363,Columbus,2015-01-16
NY,470826,Hillsdale,2015-01-12
NC,458582,Northbrook,2015-01-04
NY,454480,Northbrook,2015-02-02
VA,435632,Hillsdale,2015-02-01
SC,442206,Arlington,2015-02-14
NY,468303,Riverwood,2015-02-08
NY,467762,Arlington,2015-01-22
NC,447188,Arlington,2015-01-14
WV,469438,Arlington,2015-02-03
WV,462519,Hillsdale,2015-01-20
SC,432534,Arlington,2015-01-01
NY,436467,Springfield,2015-02-02
NC,465674,Northbend,2015-01-23
VA,442389,Northbend,2015-01-26
NY,471614,Northbend,2015-01-02
WV,442936,Arlington,2015-02-25
VA,437944,Hillsdale,2015-01-15
WV,473705,Springfield,2015-02-09
VA,469363,Riverwood,2015-01-16
SC,465376,Arlington,2015-02-01
SC,438775,Columbus,2015-02-10
SC,457962,Columbus,2015-01-03
WV,477947,Northbend,2015-01-01
SC,431104,Columbus,2015-02-23
VA,456570,Hillsdale,2015-01-28
NY,612986,Arlington,2015-02-22
WV,615730,Northbend,2015-01-03
NC,478640,Northbrook,2015-01-10
PA,470510,Riverwood,2015-01-25
SC,439360,Riverwood,2015-01-10
NY,440251,Arlington,2015-01-28
WV,600313,Riverwood,2015-02-18
SC,452216,Riverwood,2015-01-24
NC,478532,Riverwood,2015-01-20
PA,616929,Northbrook,2015-01-10
NY,620207,Hillsdale,2015-01-07
VA,605743,Arlington,2015-01-16
WV,472814,Northbend,2015-01-01
SC,464362,Riverwood,2015-01-07
NC,456203,Northbrook,2015-02-17
VA,468984,Northbend,2015-02-26
NC,473349,Arlington,2015-01-31
SC,474771,Arlington,2015-02-27
SC,448294,Northbrook,2015-03-01
SC,606606,Arlington,2015-02-13
SC,605220,Northbrook,2015-01-08
WV,466612,Springfield,2015-02-05
NY,463331,Springfield,2015-02-20
VA,457843,Northbrook,2015-01-24
SC,609226,Columbus,2015-01-31
VA,452942,Hillsdale,2015-01-23
NY,609390,Riverwood,2015-01-11
NY,446608,Springfield,2015-02-20
NC,602500,Northbend,2015-02-24
NY,463809,Hillsdale,2015-01-19
SC,611996,Northbend,2015-01-08
NY,459298,Northbend,2015-03-01
WV,468158,Hillsdale,2015-01-21
WV,440831,Northbrook,2015-02-28
SC,603848,Springfield,2015-01-26
WV,617739,Northbend,2015-01-31
NY,607133,Columbus,2015-02-20
SC,437470,Northbrook,2015-02-17
SC,461372,Columbus,2015-02-02
NY,476130,Northbend,2015-02-06
NY,452438,Northbrook,2015-02-11
WV,460517,Springfield,2015-01-25
SC,444896,Arlington,2015-02-23
WV,448722,Hillsdale,2015-01-29
SC,477856,Hillsdale,2015-01-02
NY,617721,Hillsdale,2015-02-06
NY,454176,Riverwood,2015-02-14
SC,618127,Springfield,2015-02-04
OH,441923,Arlington,2015-02-12
NY,604279,Riverwood,2015-02-12
WV,440833,Northbend,2015-01-28
NY,451550,Hillsdale,2015-01-10
WV,431853,Hillsdale,2015-01-19
NC,614274,Riverwood,2015-01-19
SC,619148,Arlington,2015-01-28
WV,456781,Springfield,2015-02-16
NY,434293,Northbend,2015-01-08
SC,460895,Columbus,2015-01-24
NC,601600,Arlington,2015-02-18
VA,465440,Northbrook,2015-01-21
VA,455482,Hillsdale,2015-01-08
NY,438877,Northbrook,2015-02-02
WV,479824,Riverwood,2015-03-01
WV,477415,Hillsdale,2015-02-04
NC,614372,Columbus,2015-02-27
SC,465248,Riverwood,2015-02-09
VA,449421,Arlington,2015-02-19
SC,445856,Northbrook,2015-01-12
VA,608525,Hillsdale,2015-02-07
NC,608813,Northbend,2015-01-13
SC,459295,Arlington,2015-01-18
WV,606144,Columbus,2015-01-15
NC,476315,Arlington,2015-02-23
NY,475891,Springfield,2015-02-17
WV,462525,Northbend,2015-02-17
SC,606283,Riverwood,2015-01-18
NY,465252,Springfield,2015-01-17
WV,449979,Northbrook,2015-02-25
NC,604681,Arlington,2015-01-06
NY,466390,Columbus,2015-02-26
NY,612316,Northbrook,2015-02-11
SC,474731,Riverwood,2015-02-13
WV,603260,Riverwood,2015-01-10
VA,434370,Riverwood,2015-01-24
VA,478388,Northbend,2015-02-15
SC,617883,Columbus,2015-01-09
WV,464808,Northbend,2015-01-31
WV,609458,Northbrook,2015-02-04
SC,432405,Northbend,2015-01-30
PA,457875,Springfield,2015-02-27
WV,477268,Northbend,2015-02-05
NC,437580,Northbend,2015-01-30
WV,457121,Springfield,2015-01-03
NY,436364,Riverwood,2015-03-01
SC,467654,Hillsdale,2015-02-13
NY,471148,Hillsdale,2015-02-25
NY,468202,Columbus,2015-01-23
NY,456959,Northbrook,2015-02-19
NY,447274,Hillsdale,2015-02-08
WV,608405,Northbrook,2015-02-04
NY,472253,Northbrook,2015-02-22
WV,438923,Columbus,2015-01-14
SC,607131,Hillsdale,2015-01-06
WV,601701,Riverwood,2015-01-19
VA,469220,Arlington,2015-01-24
NY,433250,Columbus,2015-01-27
NY,444413,Northbrook,2015-01-13
VA,433593,Springfield,2015-01-15
SC,458143,Arlington,2015-02-04
SC,474167,Springfield,2015-01-04
PA,476413,Columbus,2015-01-14
NC,600208,Springfield,2015-01-27
NY,618926,Columbus,2015-02-12
VA,606219,Riverwood,2015-02-03
WV,448436,Hillsdale,2015-01-26
NY,447976,Northbrook,2015-01-09
VA,472236,Hillsdale,2015-02-17
NY,468232,Northbrook,2015-01-16
SC,620819,Arlington,2015-01-12
NY,452349,Springfield,2015-01-03
NY,464646,Columbus,2015-01-22
SC,472209,Arlington,2015-01-13
NC,459955,Arlington,2015-01-31
SC,473389,Northbrook,2015-02-04
SC,616767,Springfield,2015-01-20
WV,442948,Hillsdale,2015-02-07
WV,458936,Columbus,2015-02-05
WV,613921,Hillsdale,2015-01-02
WV,474598,Arlington,2015-02-08
SC,440865,Arlington,2015-01-13
NC,450947,Riverwood,2015-01-16
VA,473370,Northbend,2015-01-30
WV,463153,Hillsdale,2015-02-26
WV,612546,Northbrook,2015-01-27
NY,442919,Riverwood,2015-01-28
SC,449352,Springfield,2015-02-23
WV,470104,Columbus,2015-01-18
NC,459889,Hillsdale,2015-02-15
VA,478868,Hillsdale,2015-02-04
NY,463307,Northbend,2015-01-12
VA,453620,Columbus,2015-01-02
VA,466238,Arlington,2015-01-27
WV,607697,Riverwood,2015-02-09
WV,477631,Springfield,2015-02-06
SC,443625,Arlington,2015-01-03
NC,472223,Columbus,2015-01-12
NC,608328,Arlington,2015-01-22
NY,474860,Northbend,2015-01-03
SC,606858,Northbend,2015-02-23
SC,477938,Northbrook,2015-01-22
VA,462698,Northbend,2015-02-13
NY,454552,Northbend,2015-02-08
SC,471585,Columbus,2015-01-09
SC,455426,Riverwood,2015-02-08
VA,469856,Northbend,2015-01-10
WV,454191,Arlington,2015-01-26
WV,468454,Springfield,2015-02-21
NY,614187,Columbus,2015-01-23
NY,433974,Columbus,2015-02-05
OH,604833,Northbend,2015-02-15
NY,447469,Northbend,2015-01-08
NY,451529,Arlington,2015-01-01
SC,431202,Arlington,2015-02-26
WV,448190,Springfield,2015-02-28
WV,453713,Columbus,2015-01-13
WV,440153,Riverwood,2015-02-19
NC,619570,Hillsdale,2015-01-13
NY,478947,Columbus,2015-02-17
SC,443550,Arlington,2015-02-15
NY,477644,Northbrook,2015-01-31
WV,433981,Riverwood,2015-02-06
OH,433696,Springfield,2015-01-23
OH,443567,Hillsdale,2015-02-17
SC,430665,Northbend,2015-01-22
NC,431289,Northbrook,2015-02-22
SC,608177,Northbend,2015-01-24
NC,442797,Arlington,2015-01-23
NY,441714,Arlington,2015-02-26
WV,612260,Columbus,2015-02-26
