Policy_State,Policy_Number,Deductable,CSL,Policy_Start_Date,Policy_Premium,Umbrella_Limit
IL,487356,2000,500/1000,2000-08-30,1313.33,0
IN,159768,500,250/500,2008-09-03,1259.02,0
IL,865839,1000,500/1000,1991-08-02,1371.88,0
OH,406567,500,100/300,2001-09-25,1399.27,6000000
IL,623032,1000,500/1000,2007-03-11,1061.98,6000000
OH,935442,500,250/500,2010-11-20,1365.46,4000000
IL,106873,1000,500/1000,1998-08-28,894.4,0
IN,563878,500,250/500,2002-07-16,956.69,0
IN,620855,2000,500/1000,1990-04-29,1123.89,0
IL,583169,500,100/300,1998-02-01,1085.03,0
OH,337677,2000,100/300,2008-07-20,1437.33,0
IL,445973,1000,250/500,1998-11-13,988.29,0
IL,156694,500,500/1000,2001-05-24,1238.89,0
IN,421940,1000,100/300,2014-06-03,1384.64,5000000
IN,613226,2000,100/300,1991-08-22,1595.07,0
OH,804410,1000,250/500,1998-12-12,1127.89,6000000
IN,553565,2000,500/1000,1999-02-18,929.7,6000000
IL,399524,1000,100/300,1997-10-30,1829.63,0
IL,331595,1000,100/300,1999-11-29,904.7,7000000
OH,380067,1000,500/1000,2013-07-07,1243.84,0
IL,701521,2000,500/1000,2003-07-05,1030.95,0
IN,360770,500,100/300,2005-09-21,1285.03,3000000
OH,958785,500,100/300,1995-02-18,1216.56,0
IN,797934,2000,500/1000,1999-04-07,966.26,0
OH,883980,500,100/300,2014-12-13,1203.17,0
IL,340614,2000,250/500,1997-06-01,1212.12,0
OH,435784,1000,250/500,2013-07-13,1573.93,0
IL,563837,1000,100/300,2002-12-30,1609.67,0
OH,200827,500,500/1000,1997-02-28,1097.57,0
IN,533941,2000,250/500,1998-06-18,1618.65,2000000
IN,265026,500,100/300,1996-02-08,922.67,0
IN,354481,1000,100/300,2004-11-17,1342.02,0
OH,566720,500,100/300,2012-10-25,1195.01,0
OH,832746,1000,500/1000,2006-04-13,994.74,0
IN,386690,1000,100/300,2006-02-21,1050.24,0
IL,979285,2000,250/500,2003-12-17,1313.51,7000000
OH,594722,2000,500/1000,1999-07-31,1102.29,0
IN,216738,1000,250/500,2014-08-05,1185.78,0
IL,369048,500,500/1000,2011-06-05,1527.95,0
IN,514424,1000,100/300,1992-10-11,1366.39,0
OH,954191,1000,500/1000,2010-02-17,1403.9,0
IL,150181,2000,500/1000,2007-05-06,927.23,0
OH,388671,2000,250/500,1997-05-01,1554.86,6000000
IL,457244,2000,500/1000,1998-01-28,736.07,6000000
IL,206667,1000,250/500,1993-05-05,974.16,6000000
OH,745200,500,500/1000,1994-08-06,973.8,0
OH,412703,2000,100/300,2014-11-14,1260.32,6000000
IN,736771,1000,100/300,1991-12-14,1464.03,0
OH,347984,2000,100/300,2009-10-21,617.11,0
IN,626074,2000,250/500,1997-09-29,1724.46,6000000
IL,218109,500,500/1000,2003-12-31,1161.31,0
OH,999435,2000,250/500,2008-01-01,1091.73,0
IL,858060,2000,250/500,2004-05-31,1209.07,0
IL,500384,2000,250/500,2013-12-18,1241.04,0
OH,903785,500,500/1000,2000-08-24,1757.21,0
OH,873859,1000,250/500,1992-10-14,802.24,0
IN,204294,1000,500/1000,1991-11-16,1342.72,0
OH,467106,2000,100/300,1995-10-08,1209.41,5000000
OH,357713,1000,500/1000,2007-10-28,1141.71,2000000
IL,890026,500,100/300,2008-05-16,1090.03,0
IN,751612,1000,250/500,2009-06-22,1464.73,3000000
OH,876680,1000,100/300,2012-05-10,1118.58,0
OH,756981,2000,250/500,2003-10-02,1117.04,0
IN,121439,500,500/1000,1990-08-02,1257.83,7000000
OH,411289,2000,250/500,1997-09-16,1082.72,0
IN,538466,1000,100/300,1995-07-29,1191.8,6000000
IN,932097,1000,100/300,2005-09-06,1242.02,0
OH,463727,500,250/500,1992-08-05,1075.71,0
IN,552618,1000,100/300,1993-01-22,969.88,6000000
OH,936638,2000,250/500,1995-05-20,1459.93,0
IL,348814,1000,500/1000,1992-09-24,1245.61,0
IN,944102,2000,100/300,2007-07-20,1462.76,0
IN,689901,2000,100/300,1992-04-28,1398.46,0
OH,901083,1000,500/1000,1998-01-19,1269.64,0
IN,396224,500,100/300,2009-09-08,1455.65,4000000
OH,682178,2000,500/1000,1994-12-18,1140.31,0
IN,596298,500,500/1000,1996-08-23,1330.46,0
OH,253005,2000,250/500,1991-11-20,1190.6,0
OH,985924,500,250/500,1998-10-28,972.5,0
IN,631565,2000,100/300,1997-07-14,1161.91,0
OH,630998,1000,250/500,2003-04-09,1117.17,0
OH,926665,2000,250/500,1992-02-04,1101.51,0
IL,302669,1000,100/300,2006-06-29,1523.17,0
OH,620020,1000,500/1000,1997-06-21,984.45,0
OH,439828,2000,500/1000,2006-09-07,1257.0,4000000
OH,971295,500,500/1000,2001-10-01,1434.51,0
OH,165565,2000,250/500,2009-02-20,1628.0,0
IN,936543,500,500/1000,2001-06-26,1412.31,0
IL,296960,500,250/500,1997-01-18,1362.87,5000000
IN,501692,1000,100/300,2014-06-24,1134.68,0
IN,525224,1000,250/500,1992-10-02,1306.78,0
IN,355085,500,500/1000,2012-10-09,1021.9,0
IN,830729,1000,100/300,1993-02-10,1538.6,0
IN,651948,1000,500/1000,1994-09-28,1354.5,0
OH,424358,500,500/1000,2003-05-24,1282.93,0
IL,131478,1000,500/1000,1991-12-25,1346.27,0
IN,268833,1000,100/300,1999-09-18,1338.4,4000000
IL,287489,1000,100/300,1994-02-03,949.44,0
IN,808153,2000,500/1000,2003-01-18,977.4,0
IN,687639,2000,250/500,2005-03-07,1181.46,10000000
OH,497347,500,500/1000,2003-08-23,1187.53,0
OH,439660,1000,100/300,2002-07-11,845.16,0
IL,847123,500,100/300,2014-03-19,1442.27,0
OH,172307,2000,100/300,1993-12-06,1276.43,0
OH,810189,500,250/500,1999-08-29,1075.41,0
IL,432068,500,100/300,2007-03-09,1111.72,0
OH,903203,2000,500/1000,2004-01-03,814.96,6000000
IL,253085,1000,500/1000,1991-04-25,1575.86,0
IN,180720,1000,250/500,1995-03-14,1115.27,0
IN,492224,2000,500/1000,2005-12-09,1175.7,0
OH,411477,500,100/300,2001-12-25,793.15,0
IN,107181,500,250/500,1999-11-14,942.51,0
IN,312940,1000,500/1000,2001-10-27,1056.71,0
IN,855186,2000,500/1000,1993-10-31,1255.68,6000000
IN,373935,500,500/1000,2003-02-13,1335.13,0
IN,812989,500,250/500,2004-03-06,1178.95,6000000
IL,993840,500,250/500,2013-07-12,1793.16,0
OH,327856,500,100/300,2014-08-27,1008.38,0
IL,506333,500,100/300,1990-06-22,1396.83,0
OH,263159,500,100/300,2008-03-07,1402.78,5000000
IN,372912,1000,100/300,1992-08-05,1437.88,0
IL,552788,1000,500/1000,1991-09-03,1313.64,0
IL,722747,500,250/500,2011-09-02,1482.14,0
IL,248467,2000,250/500,2012-10-06,1171.75,0
IL,955953,2000,500/1000,2014-01-18,1353.33,0
IN,910622,500,100/300,1992-03-22,1175.51,0
IL,137675,2000,100/300,2012-12-03,1836.02,0
OH,343421,500,500/1000,1996-10-18,1480.79,9000000
IN,413192,2000,500/1000,1997-10-02,1453.92,0
OH,247801,500,250/500,2008-03-18,1340.71,0
IL,171147,2000,100/300,2010-08-29,714.03,0
IL,431283,2000,100/300,2005-03-31,1376.16,0
IL,461962,500,100/300,2013-12-25,914.22,0
OH,149467,1000,500/1000,2014-03-11,1601.47,0
IL,758740,1000,500/1000,1997-08-04,1096.79,6000000
IN,628337,2000,100/300,2007-11-14,1078.22,0
IL,574637,1000,250/500,1992-07-30,1595.28,0
OH,373600,1000,100/300,2000-12-01,1217.84,5000000
IL,930032,2000,100/300,2002-09-10,1117.42,0
OH,396590,2000,100/300,1997-11-07,1567.37,0
IL,238412,2000,500/1000,1993-05-18,1294.93,6000000
IL,484321,1000,250/500,1996-07-11,1152.12,0
IL,795847,1000,100/300,1995-12-17,1441.21,0
IL,218456,1000,500/1000,2002-07-16,1575.74,7000000
OH,792673,2000,500/1000,2013-04-12,1233.96,0
IL,662256,1000,250/500,1995-11-13,1861.43,0
OH,971338,1000,100/300,2004-11-04,1570.86,0
IL,714738,2000,500/1000,1998-03-21,791.47,0
IN,753844,1000,250/500,1999-07-22,1012.78,0
IL,976645,500,100/300,2010-02-28,1047.06,6000000
OH,918037,1000,250/500,2005-01-30,1390.29,0
IN,996253,500,500/1000,2001-11-29,951.46,0
IL,373731,1000,100/300,2012-12-24,1226.78,0
OH,836272,500,100/300,1997-05-11,1280.9,0
IN,167231,2000,100/300,1994-01-26,1472.77,0
OH,743330,1000,500/1000,2010-11-04,1878.44,0
IN,807369,500,500/1000,1992-06-19,1418.5,0
IL,735307,500,100/300,2010-06-02,1532.8,0
OH,789208,500,250/500,2002-10-12,1304.35,0
OH,585324,2000,500/1000,2008-02-25,1551.61,0
IL,498759,1000,100/300,1996-09-05,1326.98,6000000
OH,795004,500,250/500,1998-03-16,862.92,0
IN,203250,2000,100/300,2010-04-22,1331.69,0
OH,430794,2000,250/500,2008-01-25,1486.04,0
IN,156636,1000,100/300,2000-09-10,870.55,0
IL,284143,2000,500/1000,2008-04-23,1344.56,6000000
OH,740518,1000,500/1000,2011-02-18,1377.04,0
IL,445289,500,250/500,2012-04-24,1237.88,0
IN,599262,1000,100/300,2001-09-25,1525.86,0
OH,357949,500,500/1000,2006-05-24,854.58,0
IN,493161,1000,250/500,1992-01-30,770.76,0
IL,320251,2000,100/300,2009-01-24,1132.74,0
IL,231127,500,500/1000,1995-08-29,1173.37,8000000
OH,766193,2000,100/300,2011-07-31,1188.28,6000000
IL,555374,1000,100/300,2013-01-05,876.88,6000000
IL,491484,1000,500/1000,1994-11-18,1143.95,0
IL,925128,2000,100/300,2014-08-30,1409.06,0
IN,265093,1000,500/1000,2006-01-01,1070.63,0
IL,267808,2000,500/1000,1998-09-10,916.13,0
OH,116735,500,250/500,2010-01-28,1191.5,0
OH,963680,1000,500/1000,2003-01-04,1474.66,0
IL,445694,1000,250/500,2004-05-24,1193.45,0
IL,215534,1000,250/500,1994-09-12,1437.53,0
IL,232854,2000,100/300,1997-07-07,1304.83,0
OH,168260,1000,250/500,1991-03-01,1168.8,0
IN,538955,1000,100/300,2001-09-29,1164.97,0
IL,243226,1000,250/500,2012-01-10,1232.72,0
IL,246435,2000,250/500,2001-07-05,1800.76,0
IL,582480,500,500/1000,1991-08-07,1187.01,7000000
IN,345539,1000,100/300,2012-07-24,1559.34,0
IL,924318,2000,250/500,2014-07-27,1137.02,0
IN,726880,1000,100/300,1994-08-08,1281.72,0
OH,190588,1000,100/300,2001-12-09,796.35,0
OH,246705,500,250/500,1990-03-14,1270.02,0
IL,619589,1000,100/300,2006-03-28,1383.13,0
IL,164988,2000,100/300,2013-12-23,1290.74,5000000
IN,729534,1000,100/300,1991-09-30,1216.68,0
IL,505014,500,100/300,2001-12-27,1251.16,0
IN,920826,2000,250/500,2005-04-07,1586.41,0
IL,534982,2000,500/1000,2003-04-08,1526.11,5000000
IN,110408,1000,100/300,2005-11-14,1028.44,0
IL,283052,1000,100/300,2005-01-07,1555.94,0
IN,840806,2000,500/1000,1994-02-14,1570.77,0
OH,382394,2000,100/300,1996-01-23,1170.53,0
OH,876699,1000,250/500,1999-12-12,1099.95,0
IL,871432,2000,250/500,2004-07-15,1472.43,0
IL,379882,500,250/500,2012-11-07,1275.62,0
IL,852002,1000,250/500,2009-06-29,1292.3,0
IN,372891,2000,250/500,2000-06-26,1009.37,0
OH,689034,500,500/1000,2002-01-09,1093.07,4000000
OH,743092,1000,250/500,2013-11-11,1325.44,7000000
IL,599174,2000,100/300,2008-01-14,1017.18,0
OH,421092,1000,100/300,2003-03-04,1221.17,0
IN,349658,500,100/300,1994-06-07,1927.87,0
IN,811042,1000,250/500,2013-07-04,978.27,0
IN,505316,2000,100/300,2002-06-30,1221.14,0
OH,116645,2000,100/300,2004-06-30,1255.62,0
IN,950880,500,250/500,1998-12-19,999.52,0
OH,788502,500,250/500,2014-08-31,1380.89,0
IN,627486,500,500/1000,2005-11-10,1010.77,0
OH,498842,500,100/300,2000-05-04,1205.86,0
IL,550294,1000,500/1000,2001-11-26,1526.61,0
IL,328387,1000,100/300,2014-05-06,1496.44,0
IL,540152,500,100/300,1991-01-27,1256.2,0
IL,385932,500,100/300,1992-04-28,1268.35,0
IN,618682,2000,500/1000,2000-03-04,1421.59,0
IL,550930,500,500/1000,1995-10-12,1500.04,6000000
IL,998192,500,100/300,2014-04-25,1433.24,0
IN,663938,2000,100/300,2011-01-26,1231.25,0
IN,756870,500,500/1000,1996-01-26,1135.43,0
OH,337158,2000,250/500,1991-04-08,945.73,5000000
IN,919875,2000,100/300,2002-06-29,1118.76,0
IN,315631,2000,500/1000,1999-04-09,1231.98,0
IN,113464,2000,500/1000,2009-04-19,1005.47,0
OH,556415,2000,100/300,1991-08-22,1108.97,0
IN,250249,500,100/300,1991-11-28,1392.39,5000000
IN,403776,2000,100/300,2012-04-27,1317.97,0
IN,396002,1000,250/500,2007-03-04,1588.22,0
IL,976908,500,250/500,2012-12-31,900.02,6000000
OH,509489,1000,100/300,2013-12-21,1744.64,3000000
OH,485295,1000,250/500,2005-04-28,1260.56,0
OH,361829,2000,500/1000,1994-09-17,1021.14,0
OH,603632,2000,250/500,2003-08-16,1285.09,0
OH,783494,500,100/300,2014-09-02,1537.07,3000000
IN,439049,1000,100/300,2011-12-12,1022.42,0
OH,502634,2000,100/300,1991-08-17,1558.86,0
OH,378588,500,500/1000,2004-02-29,1757.87,0
IN,794731,1000,250/500,2015-02-22,973.5,0
OH,641934,500,500/1000,2013-12-25,1430.8,0
IL,113516,500,500/1000,1990-10-13,1192.27,0
IL,425631,500,250/500,2014-07-05,1163.83,0
OH,542245,1000,500/1000,1991-11-25,1003.15,0
OH,512894,2000,250/500,1990-10-02,1153.54,6000000
IL,633090,1000,100/300,2009-02-17,1631.1,0
IL,464234,1000,500/1000,2005-07-17,1252.48,0
IN,290162,1000,100/300,1994-03-12,1677.26,0
IL,638155,1000,250/500,1994-08-03,979.73,0
IN,911429,500,250/500,2012-08-25,989.24,0
IL,106186,1000,500/1000,2011-12-02,1389.86,0
OH,311783,500,100/300,2005-02-25,1233.85,0
IL,528385,500,500/1000,1997-11-07,1320.39,0
IN,228403,1000,100/300,2004-04-20,1435.09,0
IN,209177,500,500/1000,2009-11-17,1448.54,0
OH,497929,500,250/500,2009-09-19,1733.56,0
IN,735844,500,100/300,2009-11-08,1533.07,0
IL,710741,500,100/300,2001-09-12,1106.77,0
IL,276804,500,100/300,1992-11-27,995.7,5000000
IL,507545,1000,250/500,1998-12-07,1298.85,6000000
OH,485642,1000,250/500,1990-08-25,1276.73,5000000
OH,796375,2000,250/500,2011-10-22,1202.28,0
IN,171183,500,100/300,1990-02-01,671.92,0
IL,110084,1000,250/500,1990-11-27,1358.03,0
IN,714784,1000,250/500,2004-07-16,1008.79,4000000
OH,143924,1000,100/300,1993-12-10,1141.1,0
OH,996850,1000,100/300,1995-03-08,1397.0,0
OH,284834,1000,500/1000,2009-08-03,1664.66,0
IN,830878,1000,250/500,1996-11-03,1151.39,4000000
OH,270208,2000,100/300,2004-08-09,1546.01,0
IL,407958,500,250/500,1991-07-20,1063.67,0
IN,832300,1000,100/300,2005-01-14,709.14,0
IL,927205,500,250/500,2011-12-16,1039.55,0
IL,655356,500,250/500,1996-07-07,1339.39,0
IN,831053,1000,250/500,1992-08-05,1202.75,0
IL,432740,2000,100/300,1990-10-09,1081.17,0
IL,893853,500,250/500,1994-02-27,991.39,0
IN,594988,500,500/1000,2007-05-06,984.02,0
IL,979544,500,100/300,2014-04-21,1354.83,0
OH,191891,1000,100/300,2010-02-11,830.31,0
IL,831479,2000,100/300,2000-06-04,987.42,7000000
OH,714346,500,500/1000,1991-10-05,1119.29,0
OH,326289,500,100/300,2004-01-03,1048.39,0
OH,944537,1000,500/1000,1992-07-23,1074.47,0
IL,779156,1000,500/1000,1993-10-10,1230.76,0
OH,856153,500,500/1000,2002-07-09,1255.02,0
IN,473338,1000,100/300,2010-11-14,1555.52,0
IL,521694,2000,100/300,1997-03-03,836.11,5000000
IN,136520,500,100/300,1997-03-01,1450.98,0
IN,730819,2000,250/500,1990-08-18,625.08,0
IL,912665,2000,100/300,2014-05-28,1133.27,0
IN,469966,500,500/1000,2004-07-22,1366.6,0
OH,952300,1000,500/1000,2009-08-02,1439.9,6000000
OH,322609,1000,500/1000,2007-07-05,1230.69,0
OH,890280,2000,100/300,2010-01-24,1307.68,0
IL,431583,2000,500/1000,2000-05-15,1124.69,0
OH,155912,1000,100/300,2008-03-21,1520.78,0
OH,110143,2000,100/300,1990-05-07,1609.11,0
IL,808544,1000,500/1000,1991-02-05,1358.91,0
OH,409074,500,500/1000,1992-03-19,1295.87,0
IL,824728,500,250/500,2013-04-24,1161.03,5000000
OH,606037,2000,500/1000,2009-04-10,1441.06,0
OH,636843,1000,100/300,2008-12-01,1097.99,0
IL,111874,1000,500/1000,2000-07-05,1464.42,0
IL,439844,500,250/500,2014-06-11,1543.68,0
IL,463513,500,250/500,1995-04-23,1390.89,5000000
OH,577858,2000,100/300,1990-09-16,1148.58,0
IN,607351,500,250/500,1998-12-11,1616.26,0
IL,682754,500,500/1000,1995-10-09,1398.94,0
OH,757352,1000,500/1000,1999-12-21,1238.92,0
IL,307469,1000,100/300,2002-07-28,968.46,0
IL,526296,500,100/300,1993-08-03,1045.12,0
IN,658816,1000,100/300,2007-12-16,1537.33,0
OH,913337,500,500/1000,2008-02-10,912.3,0
OH,488464,2000,100/300,2006-10-01,1007.28,6000000
IN,480094,1000,500/1000,2003-03-09,1189.98,4000000
OH,263108,1000,250/500,2003-05-29,1576.41,0
OH,298412,500,100/300,2002-05-06,1172.82,4000000
IL,261905,500,500/1000,2004-02-28,1312.22,9000000
OH,674485,1000,500/1000,1999-01-14,671.01,7000000
IL,223404,500,250/500,2002-01-23,895.14,0
IN,991480,2000,100/300,1992-12-09,1373.21,0
OH,804219,1000,250/500,1998-06-24,1625.65,0
OH,483088,2000,250/500,2011-01-06,1295.63,4000000
IL,100804,1000,100/300,2012-02-24,1459.96,6000000
