Policy_State,Policy_Number,Deductable,CSL,Policy_Start_Date,Policy_Premium,Umbrella_Limit
OH,941807,500,100/300,2011-06-25,1219.94,7000000
OH,593466,500,500/1000,2006-11-21,1064.49,5000000
IL,437442,1000,100/300,2008-06-27,959.83,0
OH,942106,2000,250/500,1993-08-30,1767.02,0
IN,794951,500,500/1000,2008-04-21,1285.01,0
OH,182450,2000,500/1000,2000-06-23,1422.95,0
IN,730973,2000,100/300,2010-01-11,1223.39,0
IL,687755,2000,500/1000,1990-03-28,1539.06,0
IN,757644,2000,100/300,1998-01-29,988.06,0
IL,998865,1000,500/1000,2014-12-05,1740.57,0
OH,944953,1000,250/500,1995-12-07,1540.91,7000000
IL,386429,500,250/500,2002-05-27,1381.88,5000000
OH,108270,500,100/300,2002-08-09,1446.98,0
IN,205134,500,500/1000,2012-12-02,1220.86,0
IL,749325,500,500/1000,2000-03-22,948.1,0
OH,774303,500,100/300,2002-04-13,1471.24,0
IN,698470,2000,100/300,2008-06-17,1157.97,0
IL,719989,2000,250/500,1994-04-07,566.11,5000000
OH,309323,500,500/1000,1992-02-29,1060.88,0
OH,444035,1000,250/500,1996-05-11,1524.45,4000000
IN,431478,1000,250/500,2013-04-03,1556.17,0
OH,797634,500,500/1000,2009-11-12,1216.24,0
IN,284836,500,250/500,2008-11-05,1484.72,5000000
IL,238196,500,250/500,1993-02-15,1203.81,0
IN,885789,1000,250/500,2008-07-21,1393.34,0
OH,287436,1000,100/300,2010-09-11,1484.48,0
IL,496067,500,250/500,1995-12-22,1581.27,5000000
IL,206004,1000,250/500,1991-09-26,1281.25,0
IN,153027,500,250/500,2010-03-11,1667.83,0
OH,469426,1000,250/500,1990-07-15,1497.41,0
OH,654974,500,100/300,2009-05-10,803.36,0
OH,943425,2000,250/500,1999-10-28,1221.41,0
OH,641845,500,250/500,1995-03-30,1865.83,5000000
OH,794534,2000,250/500,1991-12-14,1434.27,0
IN,357808,500,500/1000,2011-01-31,1114.68,0
OH,536052,2000,250/500,2006-04-21,1218.56,0
IL,873384,2000,250/500,2004-03-10,1234.69,9000000
OH,790225,500,250/500,1991-01-05,964.92,0
IL,587498,500,500/1000,1996-10-15,1351.72,0
IL,639027,1000,250/500,1994-06-21,817.28,0
IL,217899,1000,500/1000,1994-06-13,1389.59,0
IN,589094,1000,250/500,2003-05-27,1353.53,0
IN,458829,1000,500/1000,1996-07-06,1294.04,0
OH,626208,1000,100/300,2005-05-08,840.81,0
OH,315041,2000,100/300,2010-11-02,998.19,0
OH,283267,2000,100/300,2012-07-29,1090.32,0
IN,442494,500,500/1000,2002-06-06,1780.67,0
IL,159243,2000,250/500,1991-09-19,1681.01,0
OH,669800,1000,250/500,2009-06-24,1395.77,0
OH,520179,2000,500/1000,1992-05-29,1471.44,5000000
IL,607974,500,500/1000,2004-08-12,1265.72,0
IN,465065,1000,250/500,2006-12-24,1274.7,5000000
OH,369941,500,100/300,2007-07-24,1330.39,0
OH,447226,500,500/1000,1994-08-17,1122.95,4000000
OH,831668,2000,250/500,1996-04-10,1655.79,0
IN,922937,1000,250/500,1992-12-11,935.77,0
IN,640474,2000,500/1000,2010-08-01,1192.04,0
OH,153298,500,100/300,2009-03-23,990.11,0
OH,334749,2000,100/300,1996-07-29,1422.21,0
OH,221283,500,500/1000,1994-08-23,914.85,0
IL,961496,500,250/500,1992-01-05,1123.84,0
OH,804751,2000,250/500,1997-09-11,838.02,0
OH,369226,500,250/500,2002-02-10,1300.68,0
IN,691115,500,500/1000,1993-01-28,1173.21,0
IL,713172,1000,250/500,1996-10-23,985.97,5000000
IN,621756,1000,100/300,1997-04-21,1129.23,0
IN,615116,500,250/500,2008-11-09,1194.83,0
IN,947598,1000,100/300,2002-06-20,1114.29,0
OH,658002,2000,250/500,2005-10-21,1509.04,0
IN,374545,500,250/500,2005-08-28,664.86,0
IN,805806,1000,250/500,2013-01-16,1267.4,6000000
IL,235097,1000,100/300,1992-04-28,1119.23,0
OH,290971,500,100/300,2005-10-10,1698.51,0
IL,180286,1000,500/1000,2009-02-08,1422.78,0
OH,662088,500,500/1000,2005-03-06,1212.75,0
IN,884365,1000,100/300,1994-05-17,1423.34,0
IN,178081,1000,250/500,1990-07-20,976.37,0
OH,507452,500,250/500,2005-04-17,1124.59,6000000
IN,990624,1000,250/500,1994-02-10,1569.33,0
IN,892148,500,500/1000,1995-03-29,1359.36,5000000
IN,398683,500,250/500,2007-04-30,1607.36,0
IL,605100,500,100/300,2001-02-15,1042.25,0
OH,143109,500,250/500,2001-07-09,1453.95,0
IL,230223,500,500/1000,2008-09-06,1969.63,0
IL,769602,1000,100/300,2004-12-19,1156.19,0
IL,420815,2000,100/300,2000-11-15,1124.47,0
OH,973546,500,500/1000,2007-03-14,1493.5,5000000
IL,608039,500,100/300,2004-12-28,1155.38,0
IL,250162,500,250/500,1999-07-05,878.19,0
IN,786432,2000,100/300,1997-11-15,1145.85,0
IN,445195,500,100/300,2010-09-27,1261.28,0
IL,938634,500,100/300,1993-08-30,1427.46,0
IL,482495,500,500/1000,1998-01-29,1592.41,0
OH,796005,1000,250/500,2007-08-18,1274.63,0
IN,910604,500,250/500,1992-04-14,1362.31,0
OH,327488,1000,250/500,1993-08-09,919.37,0
OH,715202,1000,250/500,1991-04-02,1377.23,0
IL,648852,1000,100/300,2007-03-15,995.55,5000000
IL,516959,500,100/300,2010-05-01,1508.12,6000000
IN,984456,500,500/1000,2003-06-24,484.67,0
IN,801331,1000,500/1000,1990-07-08,1561.41,0
OH,786103,500,100/300,1994-09-24,1457.21,0
IL,684193,1000,500/1000,2012-06-20,1128.71,0
IL,247505,500,100/300,2006-04-19,1358.2,0
IL,259792,1000,100/300,1999-04-07,1232.79,0
IL,185124,1000,100/300,2001-12-07,936.19,0
IL,760700,500,250/500,2006-11-25,1302.34,0
IN,362407,500,100/300,1996-12-06,1264.99,0
OH,389525,500,500/1000,2012-07-10,1467.76,0
IN,179538,2000,250/500,2014-04-07,1124.43,0
IL,265437,1000,250/500,2003-10-11,1319.81,0
IN,266247,2000,100/300,2015-01-17,1482.53,0
IN,921851,1000,100/300,1992-12-07,1328.18,0
IN,488724,500,100/300,2004-11-29,1463.95,0
IL,192524,2000,100/300,2004-01-02,1133.85,0
IN,338070,1000,500/1000,2006-01-25,1037.32,0
IN,865607,1000,250/500,1993-04-18,1562.8,0
IN,963285,1000,100/300,2006-12-09,1425.79,0
OH,728491,2000,500/1000,1997-08-30,1615.14,0
IL,553436,500,250/500,1991-06-03,1236.5,0
IL,440616,2000,500/1000,1995-09-06,1017.97,0
IN,463237,2000,100/300,2000-02-09,1306.0,0
IL,753452,2000,500/1000,1996-07-23,1174.14,0
IN,920554,1000,500/1000,2005-09-21,1231.01,0
IL,594783,500,250/500,2011-12-30,1299.18,0
IN,725330,500,100/300,1996-07-21,1469.75,0
OH,607259,500,250/500,1996-04-08,1390.72,0
IL,979336,500,500/1000,2001-03-04,1694.09,7000000
OH,865201,2000,100/300,2001-10-19,1140.15,0
IN,140977,1000,100/300,2006-08-18,1310.71,0
IL,787351,2000,250/500,2013-04-28,1730.49,7000000
IN,272330,500,250/500,2009-11-29,1616.65,7000000
IN,728025,500,100/300,1990-02-15,1935.85,4000000
OH,804608,1000,250/500,2002-04-12,855.14,0
OH,718829,2000,250/500,1999-02-21,1568.47,4000000
IN,482404,2000,500/1000,2011-06-18,1550.53,0
IL,331170,2000,250/500,1995-03-26,1370.92,0
IN,753056,500,250/500,1991-05-03,1363.59,0
IN,910365,1000,250/500,2001-12-19,828.42,3000000
IN,379268,500,250/500,2012-08-05,1209.63,0
OH,362843,2000,250/500,2004-08-09,1111.17,0
IN,135400,500,500/1000,2014-01-20,989.97,0
IN,798579,1000,250/500,2011-12-19,1114.23,0
IN,250833,2000,250/500,2008-07-28,1347.31,0
IL,824116,2000,250/500,1998-05-05,1687.53,0
IN,322613,1000,250/500,1995-04-16,1183.48,0
IL,871305,2000,500/1000,1992-02-14,1537.13,0
OH,488037,1000,250/500,2007-07-11,1173.25,0
IN,485813,1000,250/500,2010-04-07,1361.16,4000000
OH,886473,2000,500/1000,1991-03-10,1422.56,7000000
IL,907113,2000,500/1000,1996-01-20,1143.06,0
IN,833321,500,250/500,2010-03-01,1405.71,0
IL,521592,500,100/300,2014-06-15,1354.2,0
IN,254837,500,100/300,2004-11-25,1055.6,0
IL,634499,1000,250/500,2000-08-26,999.43,0
IN,574707,2000,250/500,2005-08-23,1155.97,0
IL,476839,1000,250/500,1990-08-09,1726.91,0
IN,149601,500,500/1000,2003-03-28,1232.57,0
OH,630683,500,250/500,2007-10-23,1078.65,0
OH,500639,1000,500/1000,1996-06-27,1324.78,0
IN,352120,500,250/500,1994-12-11,1518.54,0
IL,569245,2000,100/300,1995-12-05,1239.06,0
OH,907012,2000,500/1000,1996-12-15,1246.68,0
OH,700074,1000,250/500,2011-06-06,1622.67,0
OH,866805,500,250/500,1995-12-13,1082.36,0
OH,951863,1000,250/500,1997-10-28,1270.55,0
IL,211578,1000,500/1000,1996-01-04,1236.32,5000000
IL,357394,2000,250/500,2008-05-09,785.82,0
IN,863749,500,250/500,2009-12-05,1265.84,0
IN,596914,500,250/500,1992-01-05,1508.9,0
OH,684653,2000,250/500,1997-11-15,1106.84,0
IN,528259,2000,500/1000,2012-12-22,1389.13,7000000
IN,797636,1000,100/300,1992-05-19,974.84,0
IL,326180,2000,100/300,2002-05-25,1304.46,0
OH,620075,500,250/500,2010-04-21,1257.36,0
OH,965187,500,250/500,1990-03-26,1257.04,0
OH,516182,2000,100/300,2007-05-12,719.52,0
OH,728839,2000,500/1000,2001-01-02,1524.18,0
IN,771509,500,500/1000,2006-08-10,1395.58,0
IL,264221,1000,500/1000,2014-07-28,1243.68,0
OH,602704,1000,500/1000,2011-09-27,1189.04,0
IN,672416,2000,500/1000,2013-04-20,1375.29,0
IN,545506,500,100/300,1991-03-20,1389.13,0
OH,777533,1000,500/1000,2002-12-21,1387.51,0
IN,953334,1000,100/300,2005-12-03,1178.61,7000000
IL,369781,2000,250/500,2011-05-25,1166.62,6000000
IN,990998,1000,100/300,2006-10-18,1556.31,0
OH,982678,500,250/500,2006-07-19,1452.27,0
OH,646069,1000,500/1000,2002-06-08,1212.07,0
OH,331683,2000,100/300,2009-02-12,1578.54,0
IN,364055,500,500/1000,2001-05-14,1488.26,0
IN,521854,1000,250/500,2001-02-16,1096.39,0
OH,737252,2000,500/1000,1993-11-18,1215.36,0
OH,344480,2000,100/300,1990-02-18,1482.57,0
OH,898519,1000,250/500,2000-05-21,954.18,0
IL,957816,2000,500/1000,2012-08-26,1193.4,0
IN,175960,1000,100/300,2004-11-16,1023.11,0
IL,489618,1000,500/1000,2003-01-23,1524.45,0
OH,717044,1000,500/1000,2008-11-07,1653.32,0
IL,101421,1000,250/500,1999-10-19,1022.46,0
IL,793948,2000,100/300,1990-12-20,1396.43,0
IL,737483,500,250/500,1996-02-14,1521.55,0
IN,695117,1000,100/300,2001-06-10,1034.27,0
OH,167466,1000,100/300,2010-03-17,1255.35,0
IL,664732,2000,500/1000,2003-07-30,1396.89,6000000
OH,143038,500,500/1000,2014-09-17,795.31,0
IN,979963,500,100/300,2009-06-03,982.22,0
IN,467841,500,500/1000,1994-10-11,1074.07,0
OH,219028,1000,100/300,1991-07-18,1311.3,0
IL,130156,2000,250/500,2001-09-24,1277.12,0
IN,762951,500,500/1000,2012-09-19,1388.62,0
IL,376879,1000,100/300,1991-07-11,1406.52,8000000
IN,599031,500,100/300,1991-10-29,1558.29,0
IN,676255,1000,500/1000,1999-12-28,1132.47,4000000
OH,985446,2000,250/500,2012-10-11,1896.91,0
IL,884180,500,500/1000,1995-08-19,1143.46,4000000
IN,571462,500,500/1000,1991-02-11,1285.42,0
OH,815883,2000,250/500,1991-07-02,1305.26,0
IL,258265,1000,100/300,1994-04-10,1073.83,0
OH,569714,1000,500/1000,2005-12-04,1051.67,0
IL,180008,1000,250/500,2014-07-16,1387.35,0
IL,633375,500,250/500,2003-09-17,1083.64,0
IL,556538,1000,250/500,2000-07-15,1851.78,0
IN,669501,500,250/500,2009-07-29,1270.29,4000000
OH,963761,500,500/1000,1991-04-13,1459.99,0
IL,753005,2000,100/300,2005-11-20,1253.44,0
IN,454758,1000,100/300,1990-05-20,1142.48,0
IL,698589,1000,500/1000,2002-11-28,1188.45,0
IL,330119,1000,500/1000,2004-06-15,1125.4,0
OH,164464,500,250/500,2010-09-26,1294.41,0
IN,927354,500,100/300,1990-09-15,1459.5,0
IL,231508,500,100/300,2009-09-16,1367.99,0
IN,272910,500,250/500,1999-08-12,1594.37,0
IL,305758,500,100/300,2009-03-08,1035.99,0
OH,950542,500,250/500,2009-04-27,911.53,0
OH,291544,500,500/1000,2006-08-02,1319.97,0
OH,388616,2000,250/500,1995-12-06,1391.63,0
IN,577992,500,250/500,2002-11-13,915.41,5000000
IL,342830,1000,500/1000,1991-11-09,1468.82,0
IN,491170,500,500/1000,1998-01-14,1412.76,0
OH,175553,500,500/1000,2002-04-25,1588.26,0
IN,439341,1000,100/300,1991-07-20,1140.91,0
OH,221186,1000,100/300,2004-08-13,1517.54,0
OH,868031,2000,250/500,1990-06-24,912.29,0
OH,844117,2000,250/500,1991-08-21,1144.3,0
IN,744557,1000,500/1000,2011-02-25,1281.43,0
IL,159536,2000,100/300,2013-02-04,1101.85,0
IN,727109,2000,500/1000,2001-02-20,1082.1,0
OH,155604,500,500/1000,1992-03-03,1185.44,0
IL,608443,2000,500/1000,2006-12-21,1175.07,0
OH,117862,2000,500/1000,2000-07-14,979.26,0
OH,991553,500,250/500,1991-12-12,920.81,0
OH,727443,500,100/300,2013-07-01,922.85,0
OH,378587,2000,250/500,1998-12-16,1107.59,3000000
IL,420948,500,100/300,2015-01-03,1272.46,0
IL,457188,1000,250/500,1994-04-01,1340.24,0
OH,118236,1000,100/300,2000-08-15,1648.0,0
IL,987524,500,250/500,2014-11-13,1381.14,0
IL,490596,500,500/1000,2011-02-04,1198.44,8000000
OH,524215,2000,250/500,1990-06-24,951.27,0
IN,913464,2000,500/1000,2009-01-21,1341.24,0
IL,398484,2000,250/500,1992-11-07,1177.57,0
IN,752504,1000,250/500,1997-05-15,1055.09,0
IL,449263,500,250/500,1992-03-20,1479.48,0
IN,844007,2000,500/1000,1995-07-17,1827.38,0
IN,686522,500,100/300,2000-12-27,1169.62,0
IN,670142,500,100/300,1999-08-06,1516.34,0
OH,607687,2000,500/1000,2007-03-03,1270.21,0
IL,967713,500,250/500,1997-12-25,809.11,0
IL,291902,1000,500/1000,2013-11-06,1115.81,0
OH,149839,1000,100/300,1990-09-21,1457.65,5000000
OH,840225,1000,100/300,1999-10-05,1041.36,0
OH,643226,1000,250/500,1992-04-07,1693.83,7000000
IN,535879,1000,100/300,2009-03-05,1685.69,0
IN,746630,500,250/500,1997-02-10,1054.92,6000000
IN,598308,2000,250/500,1992-01-28,1333.97,6000000
OH,720356,1000,100/300,2013-09-16,1013.61,6000000
IL,724752,500,500/1000,2008-05-16,958.3,0
IN,148498,2000,250/500,2002-01-04,1112.04,6000000
IN,110122,2000,250/500,2002-04-02,1206.26,0
IL,281388,1000,500/1000,1998-07-16,763.67,0
IL,728600,500,250/500,2002-08-15,1042.56,0
IL,231548,2000,100/300,1999-09-07,1263.48,4000000
IL,531160,500,250/500,2012-01-12,1006.99,6000000
OH,889003,1000,250/500,1996-08-18,1328.26,0
OH,193213,1000,100/300,1996-03-11,1250.08,5000000
IL,557218,500,500/1000,1997-11-23,982.7,6000000
IN,125591,1000,500/1000,2013-08-08,1412.06,5000000
IN,227244,2000,500/1000,1996-11-30,1066.7,0
IN,791425,2000,250/500,1997-06-18,1585.54,0
IN,354455,1000,250/500,2007-04-19,1416.08,0
OH,601042,500,250/500,2007-09-19,1246.03,0
IN,433663,2000,500/1000,1996-12-21,1356.64,0
IL,471938,2000,100/300,2008-02-03,1387.7,4000000
OH,564654,1000,100/300,2003-07-16,1004.14,0
OH,645723,500,500/1000,1991-05-05,1107.07,0
IL,573572,500,100/300,1991-06-16,1429.96,0
IN,437960,1000,250/500,2001-04-03,1074.99,0
OH,649800,1000,500/1000,2014-03-16,1007.0,0
OH,544225,500,100/300,2010-08-03,1052.85,0
IN,390256,1000,500/1000,2009-11-25,1200.33,4000000
IL,488597,1000,100/300,2001-05-08,1343.0,0
OH,133889,2000,250/500,2004-06-14,1441.6,5000000
OH,931901,1000,100/300,1994-08-07,1433.42,6000000
OH,769475,2000,500/1000,2004-08-26,1368.57,0
OH,844062,500,250/500,1990-05-25,862.19,0
OH,844129,500,250/500,1990-09-20,871.46,0
OH,732169,500,500/1000,2000-11-05,1863.04,0
OH,221854,2000,250/500,1994-10-03,1181.64,0
IL,776950,1000,500/1000,2005-04-11,1060.74,0
IN,291006,500,100/300,1990-05-16,951.56,0
IN,845751,500,100/300,2004-09-11,1533.71,9000000
OH,889764,1000,500/1000,1993-11-30,1200.09,0
IN,929306,500,100/300,2003-03-06,1093.83,4000000
IN,515457,1000,250/500,1996-12-18,988.93,0
IN,556270,1000,500/1000,1995-02-21,1331.94,0
IL,908935,1000,500/1000,2009-12-11,1361.45,0
OH,525862,2000,250/500,2000-10-18,1188.51,0
IN,490514,2000,500/1000,2007-02-09,1101.83,0
IL,774895,1000,250/500,2006-10-28,840.95,0
IN,974522,1000,250/500,2000-01-27,1503.21,0
OH,669809,1000,100/300,2002-04-05,1722.5,0
IN,182953,500,100/300,2013-04-30,944.03,0
IL,836349,2000,500/1000,2013-05-01,1453.61,4000000
IN,591269,500,100/300,1999-01-09,1672.88,0
IN,550127,1000,250/500,2007-07-04,1248.05,0
IL,663190,500,100/300,1994-02-05,1564.43,3000000
OH,109392,1000,100/300,2006-07-12,1280.88,0
IN,215278,500,100/300,2007-10-24,722.66,0
OH,674570,1000,250/500,2001-12-08,1235.14,0
IN,681486,1000,500/1000,2007-03-24,1347.04,0
OH,941851,1000,500/1000,1991-07-16,1310.8,0
IL,186934,1000,100/300,2014-01-05,1436.79,0
OH,918516,500,250/500,2003-02-17,1383.49,3000000
IL,533940,2000,500/1000,2011-11-18,1356.92,5000000
OH,556080,1000,250/500,1996-11-11,766.19,0
